Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf
审议通过《九三学社章程修正案》，选举九三学社第十四届中央委员会。,"The Amendment of the Jiu San Society was approved in the review, and the 14th Central Committee of the Jiu San Society was selected.","举九三学社第十四届中央委员会。

Translation (English):assistant

Approved the revision of the Charter of the Jiu San Society, elected the 14th Central Committee of the Jiu San Society.","举九三学社第十四届中央委员会。

Translation (English):assistant

Approved the revision of the Charter of the Jiu San Society, elected the 14th Central Committee of the Jiu San Society.",102,66,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
中国共产党与世界政党高层对话会今天在北京闭幕，通过《北京倡议》。,"Today, the high-level dialog between the Chinese Communist Party and world political parties was closed in Beijing and passed the Beijing Initiative.","幕，通过《北京倡议》。

Translation (English):assistant

The Communist Party of China held a high-level dialogue with the world's ruling parties in Beijing today, concluding with the Beijing Initiative.","幕，通过《北京倡议》。

Translation (English):assistant

The Communist Party of China held a high-level dialogue with the world's ruling parties in Beijing today, concluding with the Beijing Initiative.",103,65,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
此次对话会吸引了一百二十多个国家的近三百个政党和政治组织领导人与会，涵盖不同政治制度、不同文化背景和不同意识形态。,"The dialog attracted nearly 300 leaders of political parties and political organizations from over 120 countries, covering different political systems, different cultural backgrounds and different ideologies.","This dialogue will attract over 120 countries, nearly 300 political parties and political organizations, and their leaders, covering different political systems, different cultural backgrounds, and different ideologies.","This dialogue will attract over 120 countries, nearly 300 political parties and political organizations, and their leaders, covering different political systems, different cultural backgrounds, and different ideologies.",120,48,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
对话会期间，中共中央总书记、国家主席习近平发表主旨讲话，全面阐述构建人类命运共同体，建设美好世界的中国主张。,"During the dialog, the General Secretary of the CPC Central Committee and President Xi Jinping delivered a keynote speech, where he comprehensively expounded the Chinese proposal of building a community of a shared future for mankind and building a better world.","During the dialogue, General Secretary of the Communist Party of China, President Xi Jinping delivered a keynote speech, comprehensively expounding on China's proposition for building a community with a shared future for mankind and constructing a beautiful world.","During the dialogue, General Secretary of the Communist Party of China, President Xi Jinping delivered a keynote speech, comprehensively expounding on China's proposition for building a community with a shared future for mankind and constructing a beautiful world.",122,46,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
与会的政党不论是发达还是发展中国家都认为这点至关重要。,"The participating parties, both from developed and developing countries, think this is crucial.","是发达还是发展中国家都认为这点至关重要。

Translation (English):assistant

Participating parties, whether from developed or developing countries, all consider this point crucial.","是发达还是发展中国家都认为这点至关重要。

Translation (English):assistant

Participating parties, whether from developed or developing countries, all consider this point crucial.",98,70,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
会议通过北京倡议强调政党间应增进互信加强沟通,"The meeting adopted the Beijing Initiative and emphasized that mutual trust should be enhanced among political parties, there should be strengthened communication and","议强调政党间应增进互信加强沟通

Translation (English):assistant

The conference adopted the Beijing Initiative, emphasizing that political parties should enhance mutual trust and improve communication.","议强调政党间应增进互信加强沟通

Translation (English):assistant

The conference adopted the Beijing Initiative, emphasizing that political parties should enhance mutual trust and improve communication.",97,71,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
中国共产党作为世界上最大的政党，不断隔间与进步，带领中国取得世界瞩目的发展成就。,"As the largest political party in the world, the Chinese Communist Party has continuously kept up with the pace of progress and led China to gain world-class development achievements.","�目的发展成就。

Translation (English):assistant

The Communist Party of China, as the world's largest political party, has been constantly innovating and advancing, leading China to achieve remarkable development achievements that have garnered global attention.","�目的发展成就。

Translation (English):assistant

The Communist Party of China, as the world's largest political party, has been constantly innovating and advancing, leading China to achieve remarkable development achievements that have garnered global attention.",107,61,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
提供公共产品。今天的中国比以往更加强大更加自信，中国致力于解决国际社会面临的共同问题。,"They provide public goods, for example. Today, China is stronger and more confident than ever before. China is committed to solving the common problems confronting the international community.","社会面临的共同问题。

Translation (English):assistant

Providing public goods. Today's China is stronger and more confident than ever before, and China is committed to addressing the common challenges facing the international community.","社会面临的共同问题。

Translation (English):assistant

Providing public goods. Today's China is stronger and more confident than ever before, and China is committed to addressing the common challenges facing the international community.",106,62,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
并努力促进世界各国在共同目标上达成共识,And is working hard to promote a consensus among all countries of the world on a common goal.,".

Input (Chinese):
并努力促进世界各国在共同目标上达成共识

Translation (English):assistant

Striving to promote a consensus among countries around the world on a shared goal.",".

Input (Chinese):
并努力促进世界各国在共同目标上达成共识

Translation (English):assistant

Striving to promote a consensus among countries around the world on a shared goal.",92,76,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
我认为中国将在世界格局中扮演调和者的角色，中国正在成为一个全球的领导者。,I think China will play a role of mediator in the world structure and China is becoming a global leader.,"角色，中国正在成为一个全球的领导者。

Translation (English):assistant

I believe China will play a harmonizer's role in the global layout, and China is becoming a global leader.","角色，中国正在成为一个全球的领导者。

Translation (English):assistant

I believe China will play a harmonizer's role in the global layout, and China is becoming a global leader.",102,66,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
中国共产党与世界政党高层对话会主旨讲话,Keynote address at the Communist Party of China in Dialogue with World Political Parties High-Level Meeting,"共产党与世界政党高层对话会主旨讲话

Translation (English):assistant

Keynote Speech at the High-Level Dialogue between the Communist Party of China and the World Political Parties.","共产党与世界政党高层对话会主旨讲话

Translation (English):assistant

Keynote Speech at the High-Level Dialogue between the Communist Party of China and the World Political Parties.",95,73,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
浙江省大力弘扬红船精神，以坚定的行动，让工作走在时代前列。,"Zhejiang Province vigorously promoted the spirit of the Red Ship, with a firm move to work at the forefront of the times.","红船精神，以坚定的行动，让工作走在时代前列。

Translation (English):assistant

Zhejiang Province vigorously promotes the spirit of the Red Boat, with resolute actions, leading the work to take the lead in the times.","红船精神，以坚定的行动，让工作走在时代前列。

Translation (English):assistant

Zhejiang Province vigorously promotes the spirit of the Red Boat, with resolute actions, leading the work to take the lead in the times.",98,70,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
新的一批水样刚刚采集完，刘锐和同事们就马上忙碌了起来。,"A new batch of water samples were just finished being collected, Liu Rui and his colleagues were immediately busy.","们就马上忙碌了起来。

Translation (English):assistant

As soon as the new batch of water samples was just collected, Liu Rui and his colleagues immediately got busy.","们就马上忙碌了起来。

Translation (English):assistant

As soon as the new batch of water samples was just collected, Liu Rui and his colleagues immediately got busy.",103,65,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
在日常监测的同时,"At the same time as the daily monitoring,","from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
在日常监测的同时

Translation (English):assistant

Concurrently with routine monitoring.","from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
在日常监测的同时

Translation (English):assistant

Concurrently with routine monitoring.",84,84,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
今年他们正努力攻克农村污水的智慧化管理课题,they are trying to tackle the smart management of rural sewage this year.,"):
今年他们正努力攻克农村污水的智慧化管理课题

Translation (English):assistant

This year, they are working hard to tackle the intelligent management of rural sewage issue.","):
今年他们正努力攻克农村污水的智慧化管理课题

Translation (English):assistant

This year, they are working hard to tackle the intelligent management of rural sewage issue.",94,74,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
怎么样能够把它治理好，那么实际上是一个非常严峻的挑战。,"How to manage it well, in fact, it is a very serious challenge.","治理好，那么实际上是一个非常严峻的挑战。

Translation (English):assistant

How to manage it well is actually a very daunting challenge.","治理好，那么实际上是一个非常严峻的挑战。

Translation (English):assistant

How to manage it well is actually a very daunting challenge.",97,71,168,0.0754739168114611,0.17089394325042523,0.17089394325042523,0.5225180094892617
浙江清华长三角研究院生态环境研究所就设在红船精神的发源地嘉兴。,"The Institute of Ecology and the Environment, Tsinghua Yangtze River Delta Research Institute in Zhejiang Province is located in Jiaxing, the birthplace of the Red Boat spirit.","华长三角研究院生态环境研究所就设在红船精神的发源地嘉兴。

Translation (English):assistant

The Institute of Ecological Environment, Zhejiang Tsinghua Longhai Research Institute, is located in the birthplace of the spirit of the Red Boat, Jiaxing.","华长三角研究院生态环境研究所就设在红船精神的发源地嘉兴。

Translation (English):assistant

The Institute of Ecological Environment, Zhejiang Tsinghua Longhai Research Institute, is located in the birthplace of the spirit of the Red Boat, Jiaxing.",102,111,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
从十几年前的一无所有，到如今,"From nothing more than a dozen years ago to the present,","input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
从十几年前的一无所有，到如今

Translation (English):assistant

From nothing to something over a decade.","input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
从十几年前的一无所有，到如今

Translation (English):assistant

From nothing to something over a decade.",89,124,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
浙江清华长三角研究院已经发展成了有三个国家级的重点创新平台、近四百名海外学子落户浙江的区域创新集聚力量。,the Research Institute of the Yangtze River Delta of Tsinghua in Zhejiang Province has developed into a platform with three key national level innovations. Nearly 400 overseas students have settled in this region to gather power for innovation in Zhejiang Province.,"户浙江的区域创新集聚力量。

Translation (English):assistant

Zhejiang Tsinghua Longhai Research Institute has developed into three national-level key innovation platforms, and nearly 400 overseas students have settled in Zhejiang, becoming a regional innovation agglomeration force.","户浙江的区域创新集聚力量。

Translation (English):assistant

Zhejiang Tsinghua Longhai Research Institute has developed into three national-level key innovation platforms, and nearly 400 overseas students have settled in Zhejiang, becoming a regional innovation agglomeration force.",115,98,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
红船精神是我们必须遵循和理解的一股力量，创新其实是很艰难的,The spirit of the Red Boat is a force that we must follow and understand. Innovation is actually very difficult.,"):
红船精神是我们必须遵循和理解的一股力量，创新其实是很艰难的

Translation (English):assistant

The Red Boat Spirit is a force we must follow and understand, and innovation is actually very challenging.","):
红船精神是我们必须遵循和理解的一股力量，创新其实是很艰难的

Translation (English):assistant

The Red Boat Spirit is a force we must follow and understand, and innovation is actually very challenging.",100,113,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
这里面每一个创新,"There is a lot of frustration behind all innovations in this area,",".user

You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
这里面每一个创新

Translation (English):assistant

Each and every innovation within it.",".user

You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
这里面每一个创新

Translation (English):assistant

Each and every innovation within it.",82,131,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
都觉得无法解决的程度，那这个阶段你要坚持住，就你在不断地走不断地走。,"none of them can be solved. At this stage, you have to stick to it and keep going.","):
都觉得无法解决的程度，那这个阶段你要坚持住，就你在不断地走不断地走。

Translation (English):assistant

It's to the point where everyone feels like it's impossible to solve, but at this stage, you just have to hold on, just keep moving forward.","):
都觉得无法解决的程度，那这个阶段你要坚持住，就你在不断地走不断地走。

Translation (English):assistant

It's to the point where everyone feels like it's impossible to solve, but at this stage, you just have to hold on, just keep moving forward.",100,113,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
原来是老百姓上门去的，现在是上上到下面来，那么就是说,"Previously, ordinary people asked for help, but now, officials have come to help. That is",".

Input (Chinese):
原来是老百姓上门去的，现在是上上到下面来，那么就是说

Translation (English):assistant

It used to be the common people going to the officials, now it's the officials coming down to the people, so to speak.",".

Input (Chinese):
原来是老百姓上门去的，现在是上上到下面来，那么就是说

Translation (English):assistant

It used to be the common people going to the officials, now it's the officials coming down to the people, so to speak.",98,115,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
为老百姓办实事,to do real things for the people.,"You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
为老百姓办实事

Translation (English):assistant

To do practical things for the common people.","You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
为老百姓办实事

Translation (English):assistant

To do practical things for the common people.",84,129,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
截至目前，通过这种方式，萧山区共收集问题五千九百八十五个，其中解决问题三千八百六十八个，正在办理的问题有一千四百九十六个。,"Up to now, in this way, Xiaoshan District collected a total of 5,985 issues, of which 3,868 were solved and 1,496 were in the process of being handled.","九十六个。

Translation (English):assistant

As of now, through this method, Xiaoshan District has collected a total of 5,985 problems, of which 3,868 have been resolved, and 1,496 are currently being handled.","九十六个。

Translation (English):assistant

As of now, through this method, Xiaoshan District has collected a total of 5,985 problems, of which 3,868 have been resolved, and 1,496 are currently being handled.",121,92,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
我们浙江的干部有一个话就是,Our agents in Zhejiang Province have a saying that goes,"assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
我们浙江的干部有一个话就是

Translation (English):assistant

We Zhejiang officials have a saying that","assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
我们浙江的干部有一个话就是

Translation (English):assistant

We Zhejiang officials have a saying that",87,126,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
地域优势不如干部优势，政策优惠不如服务优质，红船精神的奉献精神这个激励能够让我们奋发进取，更加得这个干在实处走在前列。,"that geographical advantages are inferior to those of the agents, policy concessions are not as good as service ones. The motivation of the Red Boat spirit dedication enables us to make progress and achieve this goal.","。

Translation (English):assistant

Geographical advantages are not as important as the advantages of cadres, policy preferences are not as valuable as high-quality services, the spirit of the Red Boat's dedication and this motivation can inspire us to strive forward, and to be at the forefront in practice.","。

Translation (English):assistant

Geographical advantages are not as important as the advantages of cadres, policy preferences are not as valuable as high-quality services, the spirit of the Red Boat's dedication and this motivation can inspire us to strive forward, and to be at the forefront in practice.",124,89,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
勇于奋斗,They are brave to work.,".user

You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
勇于奋斗

Translation (English):assistant

Brave to struggle or Strive with courage",".user

You are a translation assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
勇于奋斗

Translation (English):assistant

Brave to struggle or Strive with courage",82,131,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
近日，中国文联组织部分文艺界十九大代表和知名艺术家组成宣讲团，分赴内蒙古、黑龙江、甘肃、上海、广东、贵州等地巡回宣讲十九大精神。,"Recently, the China Federation of Literary and Art Circles organized part of the representatives of the 19th NPC from the literary and art circle and well-known artists to form a promotional group and went to Inner Mongolia, Heilongjiang, Gansu, Shanghai, Guangdong and Guizhou to tour and spread the word of the grand spirit of the 19th NPC.","Recently, a delegation composed of some representatives from the Chinese Writers Association and well-known artists was formed to spread the spirit of the 19th National Congress of the Communist Party of China. They have been touring and spreading the spirit of the 19th National Congress in Inner Mongolia, Heilongjiang, Gansu, Shanghai, Guangdong, Guizhou, and other places.","Recently, a delegation composed of some representatives from the Chinese Writers Association and well-known artists was formed to spread the spirit of the 19th National Congress of the Communist Party of China. They have been touring and spreading the spirit of the 19th National Congress in Inner Mongolia, Heilongjiang, Gansu, Shanghai, Guangdong, Guizhou, and other places.",134,79,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
他们深入到内蒙古、黑龙江、甘肃等地的基层群众艺术馆、地方院团和部分高校，对十九大精神中文艺工作者担负的新的文化使命,"They went deeply into the grassroots mass art museums, local academies and some colleges and universities in Inner Mongolia, as well as Heilongjiang and Gansu provinces to conduct a profound interpretation of the new cultural mission","命

Translation (English):assistant

They went deep into the grassroots art galleries in Inner Mongolia, Heilongjiang, Gansu and other places, local art troupes and some universities, to assume the new cultural mission of Chinese art workers under the spirit of the 19th National Congress.","命

Translation (English):assistant

They went deep into the grassroots art galleries in Inner Mongolia, Heilongjiang, Gansu and other places, local art troupes and some universities, to assume the new cultural mission of Chinese art workers under the spirit of the 19th National Congress.",123,90,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
我深深感到骄傲和幸福，我愿意沉下去再沉下去，多写下大时代小人物的命运,"I am deeply proud and happy, and I am willing to go down and write more about the fate of the normal people in the major times.","愿意沉下去再沉下去，多写下大时代小人物的命运

Translation (English):assistant

I feel deeply proud and happy, I'm willing to dive deeper, to write more about the fate of ordinary people in extraordinary times.","愿意沉下去再沉下去，多写下大时代小人物的命运

Translation (English):assistant

I feel deeply proud and happy, I'm willing to dive deeper, to write more about the fate of ordinary people in extraordinary times.",106,107,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
对这个基层文艺发展这方面，能够有一些什么好的建议想法,on the development of grassroots literature and art.,".
Output only the final translation.

Input (Chinese):
对这个基层文艺发展这方面，能够有一些什么好的建议想法

Translation (English):assistant

Suggestions for the development of grassroots art in this area.",".
Output only the final translation.

Input (Chinese):
对这个基层文艺发展这方面，能够有一些什么好的建议想法

Translation (English):assistant

Suggestions for the development of grassroots art in this area.",95,118,213,0.1260671993750293,0.17089394325042523,0.17089394325042523,0.5225180094892617
现在群众文艺搞得很热闹，普及方面是有一点,"Nowadays mass literature and art are very popular, there is a little popularity,","很热闹，普及方面是有一点

Translation (English):assistant

Now the masses' cultural and artistic activities are very lively, but in terms of popularization, there is still a bit to be done.","很热闹，普及方面是有一点

Translation (English):assistant

Now the masses' cultural and artistic activities are very lively, but in terms of popularization, there is still a bit to be done.",95,67,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
不断推出无愧于时代的精品力作。,and continue to launch quality works worthy of the times.,".

Input (Chinese):
不断推出无愧于时代的精品力作。

Translation (English):assistant

Continuously producing masterpieces worthy of their time.",".

Input (Chinese):
不断推出无愧于时代的精品力作。

Translation (English):assistant

Continuously producing masterpieces worthy of their time.",89,73,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
应该是扎根与基层，深入生活，然后作出有一定文化厚度的，积极向上的，同时有恒久的艺术魅力的作品。,"It should be rooted at grassroots and in-depth lives, with a certain substance of culture that is positive, with long-lasting artistic works that hold charm.","assistant

It should be rooted in the grassroots, deeply immersed in life, and then create works with a certain cultural depth, positive and upward, with lasting artistic charm.","assistant

It should be rooted in the grassroots, deeply immersed in life, and then create works with a certain cultural depth, positive and upward, with lasting artistic charm.",112,50,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
已达二十八个，实测承包地面积十五点二亿亩，其中完成确权的有十一点一亿亩。,"The actual contracted area has reached 1.52 billion mu, of which 1.11 billion mu has been completed.","Translation (English):assistant

A total of 28 cases have been reached, with the actual contracted area being 152 million mu, of which 111 million mu have been completed in land registration.","Translation (English):assistant

A total of 28 cases have been reached, with the actual contracted area being 152 million mu, of which 111 million mu have been completed in land registration.",107,55,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
占二轮家庭承包耕地面积的百分之八十二，四川等七省区已向党中央国务院报告基本完成。,This accounted for 82 percent of the farmland contracted by second-tier families. 7 provinces and autonomous regions including Sichuan have completed the report to the Party Central Committee and State Council at a basic level.,"):assistant

Accounting for 82% of the area of household contracted farmland in the second round, seven provinces including Sichuan have already reported to the Party Central Committee and the State Council that the basic task has been completed.","):assistant

Accounting for 82% of the area of household contracted farmland in the second round, seven provinces including Sichuan have already reported to the Party Central Committee and the State Council that the basic task has been completed.",110,52,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
预计二零一八年年底前，全国承包地确权将基本完成,"It is estimated that by the end of 2018, the confirmation of the country’s contracted land will be completed at a basic level.","全国承包地确权将基本完成

Translation (English):assistant

It is expected that the land registration for contracted land nationwide will be basically completed before the end of 2018.","全国承包地确权将基本完成

Translation (English):assistant

It is expected that the land registration for contracted land nationwide will be basically completed before the end of 2018.",97,65,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
今后，农业部将探索确权成果,"In the future, the Ministry of Agriculture will explore the transformation and application of the results of the confirmation of rights",".

Input (Chinese):
今后，农业部将探索确权成果

Translation (English):assistant

From now on, the Ministry of Agriculture will explore the implementation of the results.",".

Input (Chinese):
今后，农业部将探索确权成果

Translation (English):assistant

From now on, the Ministry of Agriculture will explore the implementation of the results.",89,73,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
我国空间科学卫星系列的首发星，同时也是世界上首颗暗物质粒子探测卫星悟空,"The first satellite in China's space science satellite series and the world's first dark matter particle detection satellite, Wukong,","Translation (English):assistant

China's first space science satellite, and the world's first dark matter particle detection satellite, Tiantan-1.","Translation (English):assistant

China's first space science satellite, and the world's first dark matter particle detection satellite, Tiantan-1.",106,56,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
在轨运行近两年来，对全天区进行了四次扫描，探测到超过三十五亿高能粒子，获得了世界上最精确的,conducted four scans of an area all-day in the past two years during orbit and detected more than 3.5 billion high-energy particles. It obtained the most accurate,"In orbit for nearly two years, it has performed four all-sky scans, detecting more than 35 billion high-energy particles, and obtained the most precise","In orbit for nearly two years, it has performed four all-sky scans, detecting more than 35 billion high-energy particles, and obtained the most precise",116,46,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
这一成果日前在国际学术期刊《自然》发表,"This achievement has recently been published in Nature, an international academic journal.","日前在国际学术期刊《自然》发表

Translation (English):assistant

This achievement was recently published in the international academic journal Nature.","日前在国际学术期刊《自然》发表

Translation (English):assistant

This achievement was recently published in the international academic journal Nature.",93,69,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
在太空当中，我们观测到以前没有观察到观察到的这样一个新的，这个用这个用已有的理论不能进行解释和说明的,"In space, we observe that such a new observation that has not been observed before, which cannot be explained or illustrated by existing theories,","assistant

In space, we observe a new phenomenon that has never been observed before, which cannot be explained or explained by existing theories.","assistant

In space, we observe a new phenomenon that has never been observed before, which cannot be explained or explained by existing theories.",112,50,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
这项研究成果的意义是多重的，最重要的是它展现了中国科学家使用最前沿的技术,"The significance of this result is diverse. Above all, it shows the ability of Chinese scientists to use the most cutting-edge technologies","的技术

Translation (English):assistant

This research outcome has multiple significances, most importantly, it showcases Chinese scientists using the most advanced technologies.","的技术

Translation (English):assistant

This research outcome has multiple significances, most importantly, it showcases Chinese scientists using the most advanced technologies.",104,58,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
制造科研仪器来探测一个非常艰深的科学问题的能力。,to make scientific instruments to probe a very difficult scientific issue.,"测一个非常艰深的科学问题的能力。

Translation (English):assistant

The ability to manufacture research instruments to detect a very complex scientific problem.","测一个非常艰深的科学问题的能力。

Translation (English):assistant

The ability to manufacture research instruments to detect a very complex scientific problem.",95,67,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
靠鼻子找厕所，这是上个世纪，不少人关于中国厕所的记忆。,"Find the toilet by the nose, in the last century, this is memory that many Chinese are fond of.","�所的记忆。

Translation (English):assistant

Using one's nose to find the restroom, this is from last century, many people have memories about Chinese toilets.","�所的记忆。

Translation (English):assistant

Using one's nose to find the restroom, this is from last century, many people have memories about Chinese toilets.",101,61,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
还融入了越来越多的人性化设计,but also incorporates more humanized designs.,".

Input (Chinese):
还融入了越来越多的人性化设计

Translation (English):assistant

Has increasingly incorporated humanized design.",".

Input (Chinese):
还融入了越来越多的人性化设计

Translation (English):assistant

Has increasingly incorporated humanized design.",89,73,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
让不少游客感到印象深刻，厕所里常年通风、没有异味,impressed so many tourists. The toilet has ventilation all year around without a peculiar smell.,"通风、没有异味

Translation (English):assistant

Many tourists are impressed by the fact that the toilets are well-ventilated and odor-free all year round.","通风、没有异味

Translation (English):assistant

Many tourists are impressed by the fact that the toilets are well-ventilated and odor-free all year round.",100,62,162,0.07485544181326986,0.17089394325042523,0.17089394325042523,0.5225180094892617
现在不用再靠鼻子找厕所,We no longer need to rely on the nose to find the toilet.,"用再靠鼻子找厕所

Translation (English):assistant

Now you don't have to sniff out the restroom.","用再靠鼻子找厕所

Translation (English):assistant

Now you don't have to sniff out the restroom.",88,53,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
不光改变硬件，软件也要跟上,"We should not only change the hardware, but the software must also keep up.","改变硬件，软件也要跟上

Translation (English):assistant

It's not just about changing hardware, the software also needs to keep up.","改变硬件，软件也要跟上

Translation (English):assistant

It's not just about changing hardware, the software also needs to keep up.",88,53,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
旅游部门要求，景区厕所应配备厕纸、洗手液,The tourism department requires that toilets at famous sites should be equipped with toilet paper and hand sanitizer.,"液

Translation (English):assistant

Tourism departments require that scenic area restrooms be equipped with toilet paper and hand sanitizer.","液

Translation (English):assistant

Tourism departments require that scenic area restrooms be equipped with toilet paper and hand sanitizer.",96,45,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
但在有些地区,"But in some areas,","internally.
Output only the final translation.

Input (Chinese):
但在有些地区

Translation (English):assistant

However, in some areas.","internally.
Output only the final translation.

Input (Chinese):
但在有些地区

Translation (English):assistant

However, in some areas.",81,60,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
是否因为个别人的不文明行为就停止这项便民服务,Whether to stop this convenient service or not due to the uncivilized behavior of individuals,"项便民服务

Translation (English):assistant

Don't stop this convenient service just because of a few people's uncivilized behavior.","项便民服务

Translation (English):assistant

Don't stop this convenient service just because of a few people's uncivilized behavior.",93,48,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
各地的管理者做出了选择,Was decided by managers from all areas who have made their choice.,"Input (Chinese):
各地的管理者做出了选择

Translation (English):assistant

Administrators in various places have made their choices.","Input (Chinese):
各地的管理者做出了选择

Translation (English):assistant

Administrators in various places have made their choices.",85,56,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
一方面通过文明提示倡导节约，另一方面也在进行技术创新。,"On the one hand, through civilized prompts to promote conservation, on the other hand, they also carry out technological innovation.","创新。

Translation (English):assistant

On one hand, it advocates for thrift through civilized guidance, and on the other hand, it also conducts technological innovation.","创新。

Translation (English):assistant

On one hand, it advocates for thrift through civilized guidance, and on the other hand, it also conducts technological innovation.",96,45,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
在江苏南京、宿城等地的公共厕所,"In public toilets in places like Nanjing and Sucheng in Jiangsu Province,","的公共厕所

Translation (English):assistant

Public toilets in Jiangsu's Nanjing, Suzhou, and other cities.","的公共厕所

Translation (English):assistant

Public toilets in Jiangsu's Nanjing, Suzhou, and other cities.",92,49,141,0.05734965924966673,0.17089394325042523,0.17089394325042523,0.5225180094892617
