Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,rouge1,rouge2,rougeL,sv_initial_raw,sv_verified_raw
"retail sales in germany fell in november , underlining the ongoing fragility of consumer sentiment in the eurozone 's biggest economy , data showed on thursday .",german retail sales down in november,"in the eurozone's largest economy, according to Thursday's data.

Final summary:
Germany's retail sales experienced a decline in November, indicating the ongoing instability of consumer sentiment in the eurozone's largest economy. This was revealed in data released on Thursday.","in the eurozone's largest economy, according to Thursday's data.

Final summary:
Germany's retail sales experienced a decline in November, indicating the ongoing instability of consumer sentiment in the eurozone's largest economy. This was revealed in data released on Thursday.",202,125,327,0.19367049112770474,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"the eurozone 's biggest economy , data showed on thursday .

Summary:
Germany's retail sales dropped in November, reflecting the continued vulnerability of consumer sentiment in the eurozone's largest economy, according to Thursday's data.","in the eurozone's largest economy, according to Thursday's data.

Final summary:
Germany's retail sales experienced a decline in November, indicating the ongoing instability of consumer sentiment in the eurozone's largest economy. This was revealed in data released on Thursday."
"international aid agencies on thursday stepped up appeals for urgent intervention in drought-hit northern kenya , warning of mass starvation in the region where at least ## people have already died of hunger and related illness amid fears of a major famine .",aid groups sound famine disaster warning for northern kenya,"International aid agencies are urgently appealing for intervention in the severe drought affecting northern Kenya. They warn of impending mass starvation and a potential major famine, with at least a certain number of people already dying from hunger and related illnesses.","International aid agencies are urgently appealing for intervention in the severe drought affecting northern Kenya. They warn of impending mass starvation and a potential major famine, with at least a certain number of people already dying from hunger and related illnesses.",230,97,327,0.7637137040146627,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"International aid agencies are intensifying calls for immediate assistance in drought-stricken northern Kenya. They warn of widespread starvation, with concerns over a major famine as at least a certain number of people have already succumbed to hunger and related diseases.","International aid agencies are urgently appealing for intervention in the severe drought affecting northern Kenya. They warn of impending mass starvation and a potential major famine, with at least a certain number of people already dying from hunger and related illnesses."
"american skeleton coach tim nardiello wo n't travel with his athletes to a competition in europe next week , the new york times reported on wednesday .",american skeleton coach wo n't travel with team,"not accompany his athletes to an upcoming European competition, as reported by The New York Times.

Final summary:
American skeleton coach Tim Nardiello will not travel with his athletes to an upcoming European competition, as reported by The New York Times.","not accompany his athletes to an upcoming European competition, as reported by The New York Times.

Final summary:
American skeleton coach Tim Nardiello will not travel with his athletes to an upcoming European competition, as reported by The New York Times.",193,134,327,0.7637137040146627,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"next week , the new york times reported on wednesday .

Summary:
American skeleton coach Tim Nardiello will not accompany his athletes to an upcoming European competition, as reported by The New York Times.","not accompany his athletes to an upcoming European competition, as reported by The New York Times.

Final summary:
American skeleton coach Tim Nardiello will not travel with his athletes to an upcoming European competition, as reported by The New York Times."
"britain 's top swimming coach bill sweetenham , who was cleared by an independent investigation of bullying members of the british team , still has questions to answer his employers when he returns at the end of the month .",cleared UNK facing another grilling from british swim bosses,"employers upon his return at the end of the month.

Final summary:
Bill Sweetenham, Britain's leading swimming coach, who was exonerated by an independent probe into bullying accusations against British team members, is set to confront questions from his employers upon his return at the end of the month.","employers upon his return at the end of the month.

Final summary:
Bill Sweetenham, Britain's leading swimming coach, who was exonerated by an independent probe into bullying accusations against British team members, is set to confront questions from his employers upon his return at the end of the month.",213,114,327,0.7637137040146627,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,":
Top British swimming coach Bill Sweetenham, cleared of bullying allegations by an independent investigation, faces questions from his employers upon his return at the end of the month.","employers upon his return at the end of the month.

Final summary:
Bill Sweetenham, Britain's leading swimming coach, who was exonerated by an independent probe into bullying accusations against British team members, is set to confront questions from his employers upon his return at the end of the month."
"israeli prime minister ariel sharon remains in a serious but stable condition after undergoing surgery following a massive brain hemorrhage , a hospital spokesman said thursday .",sharon still in serious condition after surgery,"for a massive brain hemorrhage, as per a hospital spokesman on Thursday.

Final summary:
Israeli PM Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage, according to a hospital spokesman on Thursday.","for a massive brain hemorrhage, as per a hospital spokesman on Thursday.

Final summary:
Israeli PM Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage, according to a hospital spokesman on Thursday.",198,129,327,0.7637137040146627,0.20156153013169922,0.20156153013169922,0.06863427866155007,0.17874320968188673,"hemorrhage , a hospital spokesman said thursday .

Summary:
Israeli PM Ariel Sharon is in serious but stable condition post-surgery for a massive brain hemorrhage, as per a hospital spokesman on Thursday.","for a massive brain hemorrhage, as per a hospital spokesman on Thursday.

Final summary:
Israeli PM Ariel Sharon is in serious but stable condition following surgery for a massive brain hemorrhage, according to a hospital spokesman on Thursday."

metric,value
task,summarization
strategy,sv-cot
model,glm4_9b
dataset,gigaword
num_samples,100
acc,0.20156153013169922
rouge1,0.20156153013169922
rouge2,0.06863427866155007
rougeL,0.17874320968188673
metric_backend,rouge_score
total_input_tokens,20408
total_output_tokens,11348
total_tokens,31756
total_runtime_sec,21.42912457016064
avg_input_tokens,204.08
avg_output_tokens,113.48
avg_total_tokens,317.56
avg_runtime_sec,0.21429124570160638
