Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf
Participants in the attempted coup killed nearly 250 people.,此次未遂政变造成近二百五十人丧生。,"Input (English):
Participants in the attempted coup killed nearly 250 people.

Translation (Chinese):
assistant
<think>

</think>

参与未遂政变的人员杀害了近 250 人。","Input (English):
Participants in the attempted coup killed nearly 250 people.

Translation (Chinese):
assistant
<think>

</think>

参与未遂政变的人员杀害了近 250 人。",77,74,151,1.1635070250013086,0.031100827859083805,0.031100827859083805,0.23680077777180578
"The Turkish government accused the coup dominator as a Turkish religious person, Gulen, who lives in the United States now",土耳其政府指责政变主谋是现居美国的土耳其宗教人士居伦,", who lives in the United States now

Translation (Chinese):
assistant
<think>

</think>

土耳其政府指控政变主导者、现居美国的土耳其宗教人士居伦。",", who lives in the United States now

Translation (Chinese):
assistant
<think>

</think>

土耳其政府指控政变主导者、现居美国的土耳其宗教人士居伦。",88,63,151,1.1635070250013086,0.031100827859083805,0.031100827859083805,0.23680077777180578
"On the 1st, Al-Jaafari, head of the Syrian government delegation who is participating in the peace talk on the Syrian issue in Geneva, said that the government delegation would be back home on the 2nd.",一号，正在日内瓦参加叙利亚问题和谈的叙政府代表团团长贾法里表示，政府代表团二号启程回国。,1 日，参与在日内瓦举行的叙利亚问题和平会谈的叙利亚政府代表团团长贾法里表示，政府代表团将于 2 日返回国内。,1 日，参与在日内瓦举行的叙利亚问题和平会谈的叙利亚政府代表团团长贾法里表示，政府代表团将于 2 日返回国内。,110,41,151,1.1635070250013086,0.031100827859083805,0.031100827859083805,0.23680077777180578
remains the problem of the state of Syrian President Bashar.,仍然是叙利亚总统巴沙尔的去留问题。,"translation.

Input (English):
remains the problem of the state of Syrian President Bashar.

Translation (Chinese):
assistant
<think>

</think>

叙利亚总统巴沙尔的状态问题依然存在。","translation.

Input (English):
remains the problem of the state of Syrian President Bashar.

Translation (Chinese):
assistant
<think>

</think>

叙利亚总统巴沙尔的状态问题依然存在。",76,75,151,1.1635070250013086,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Before this round of peace talks, in a statement issued in Riyadh, Saudi Arabia, the Syrian opposition forces",本轮和谈开始前，叙利亚反对派在沙特利雅得发表的声明中,"issued in Riyadh, Saudi Arabia, the Syrian opposition forces

Translation (Chinese):
assistant
<think>

</think>

在本轮和平会谈之前，叙利亚反对派力量在沙特阿拉伯利雅得发表了一份声明。","issued in Riyadh, Saudi Arabia, the Syrian opposition forces

Translation (Chinese):
assistant
<think>

</think>

在本轮和平会谈之前，叙利亚反对派力量在沙特阿拉伯利雅得发表了一份声明。",85,66,151,1.1635070250013086,0.031100827859083805,0.031100827859083805,0.23680077777180578
insisted that the political transition should start with the fall of Bashar.,坚持要求政治过渡要以巴沙尔下台为开端。,"(English):
insisted that the political transition should start with the fall of Bashar.

Translation (Chinese):
assistant
<think>

</think>

坚持认为政治过渡应以巴沙尔下台为开端。","(English):
insisted that the political transition should start with the fall of Bashar.

Translation (Chinese):
assistant
<think>

</think>

坚持认为政治过渡应以巴沙尔下台为开端。",78,73,151,1.1635070250013086,0.031100827859083805,0.031100827859083805,0.23680077777180578
to make this competition a grand festival in international sports and will not be affected by any international situations.,将这次比赛办成国际体育界的盛大节日，不受任何国际形势影响,"be affected by any international situations.

Translation (Chinese):
assistant
<think>

</think>

使本赛事成为一项不受任何国际局势影响的国际体育盛会。","be affected by any international situations.

Translation (Chinese):
assistant
<think>

</think>

使本赛事成为一项不受任何国际局势影响的国际体育盛会。",84,50,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
The World Cup will be held in eleven cities such as Moscow and Sochi,世界杯比赛将于二零一八年六月十四号至七月十五号,"will be held in eleven cities such as Moscow and Sochi

Translation (Chinese):
assistant
<think>

</think>

世界杯将在莫斯科、索契等十一个城市举行。","will be held in eleven cities such as Moscow and Sochi

Translation (Chinese):
assistant
<think>

</think>

世界杯将在莫斯科、索契等十一个城市举行。",79,55,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"from June 14 to July 15, 2018.",在莫斯科、索契等十一个城市举行。,"15, 2018.

Translation (Chinese):
assistant
<think>

</think>

2018 年 6 月 14 日至 7 月 15 日。","15, 2018.

Translation (Chinese):
assistant
<think>

</think>

2018 年 6 月 14 日至 7 月 15 日。",81,53,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
This concludes tonight's Xinwen Lianbo broadcast. Thank you for watching.,今天的新闻联播节目播送完了，感谢您收看,"wen Lianbo broadcast. Thank you for watching.

Translation (Chinese):
assistant
<think>

</think>

以上是今晚《新闻联播》的全部内容。感谢收看。","wen Lianbo broadcast. Thank you for watching.

Translation (Chinese):
assistant
<think>

</think>

以上是今晚《新闻联播》的全部内容。感谢收看。",80,54,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"For more news, visit the CCTV news website. For the download address, search “CCTV News +”. Goodbye.",更多的新闻资讯你还可以关注央视新闻移动网，下载地址可以搜索央视新闻加，再见。,".

Translation (Chinese):
assistant
<think>

</think>

如需更多资讯，请访问 CCTV 新闻网站。下载地址请搜索""CCTV 新闻+""。再见。",".

Translation (Chinese):
assistant
<think>

</think>

如需更多资讯，请访问 CCTV 新闻网站。下载地址请搜索""CCTV 新闻+""。再见。",90,44,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
the Beijing Initiative.,北京倡议,"Think step by step internally.
Output only the final translation.

Input (English):
the Beijing Initiative.

Translation (Chinese):
assistant
<think>

</think>

北京倡议","Think step by step internally.
Output only the final translation.

Input (English):
the Beijing Initiative.

Translation (Chinese):
assistant
<think>

</think>

北京倡议",68,66,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
Zhejiang has both inherited and promoted the spirit of the Red Ship and encouraged agents and the people to forge ahead in their work at the forefront.,浙江传承弘扬红船精神，激励干部群众奋发进取干在实处走在前列。,"(Chinese):
assistant
<think>

</think>

浙江既传承又弘扬了“红船精神”，激励广大干部和群众在事业发展的最前沿奋勇前进。","(Chinese):
assistant
<think>

</think>

浙江既传承又弘扬了“红船精神”，激励广大干部和群众在事业发展的最前沿奋勇前进。",93,41,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"After various stages with different results, over 1.1. Billion mu of contracted land has been provided for contracted management in rural China.",我国农村承包地确权取得了阶段性成果，已经有超过十一亿亩承包地完成确权。,"Translation (Chinese):
assistant
<think>

</think>

经过多个阶段并取得不同成效，中国农村已为承包经营提供了超过 11 亿亩的承包土地。","Translation (Chinese):
assistant
<think>

</think>

经过多个阶段并取得不同成效，中国农村已为承包经营提供了超过 11 亿亩的承包土地。",92,42,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
Detailed reports are next.,接下来请看详细报道。,"by step internally.
Output only the final translation.

Input (English):
Detailed reports are next.

Translation (Chinese):
assistant
<think>

</think>

接下来是详细报告。","by step internally.
Output only the final translation.

Input (English):
Detailed reports are next.

Translation (Chinese):
assistant
<think>

</think>

接下来是详细报告。",69,65,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"In Chinese news, the Fourth World Internet Conference was opened on the morning of the 3rd in Wuzhen, Zhejiang Province.",本台消息，第四届世界互联网大会三号上午在浙江省乌镇开幕。,"Translation (Chinese):
assistant
<think>

</think>

3 日上午，第四届中国国际互联网大会在浙江省乌镇开幕。","Translation (Chinese):
assistant
<think>

</think>

3 日上午，第四届中国国际互联网大会在浙江省乌镇开幕。",91,43,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"And sincerely welcome all the delegates, heads of international organizations and experts, scholars and entrepreneurs who attended the conference.",向出席会议的各国代表、国际机构负责人和专家学者、企业家等各界人士表示诚挚的欢迎。,"who attended the conference.

Translation (Chinese):
assistant
<think>

</think>

并衷心欢迎出席本次大会的所有代表、国际组织负责人、专家、学者和企业家。","who attended the conference.

Translation (Chinese):
assistant
<think>

</think>

并衷心欢迎出席本次大会的所有代表、国际组织负责人、专家、学者和企业家。",86,48,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"We hope that everyone can pool their wisdom, enhance a meaningful consensus, deepen the exchange and cooperation between the Internet and the digital economy, and make the development of the Internet a better place for the benefit of",希望大家集思广益、增进共识，深化互联网和数字经济交流合作，让互联网发展成果更好造福世界。,我们希望大家集思广益，凝聚共识，深化互联网与数字经济之间的交流与合作，使互联网的发展更好地造福于民。,我们希望大家集思广益，凝聚共识，深化互联网与数字经济之间的交流与合作，使互联网的发展更好地造福于民。,105,29,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
of all people throughout the world.,各国人民,"Output only the final translation.

Input (English):
of all people throughout the world.

Translation (Chinese):
assistant
<think>

</think>

全世界所有人中。","Output only the final translation.

Input (English):
of all people throughout the world.

Translation (Chinese):
assistant
<think>

</think>

全世界所有人中。",71,63,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Xi Jinping pointed out in his congratulatory message that at present, a new technological and industrial revolution represented by information technology is in its infancy, with a strong momentum into economic and social development.",习近平在贺信中指出，当前，以信息技术为代表的新一轮科技和产业革命正在萌发，为经济社会发展注入了强劲动力。,"</think>

习近平在贺信中指出，当前以信息技术为代表的新科技革命和产业革命正处于起步阶段，正强劲推动经济社会发展。","</think>

习近平在贺信中指出，当前以信息技术为代表的新科技革命和产业革命正处于起步阶段，正强劲推动经济社会发展。",102,32,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
"At the same time, the development of the Internet has also brought many new challenges to the power, security and development interests of all countries in the world.",同时，互联网发展也给世界各国主权、安全、发展利益带来许多新的挑战。,"):
assistant
<think>

</think>

与此同时，互联网的发展也给世界各国的主权、安全和发展利益带来了诸多新的挑战。","):
assistant
<think>

</think>

与此同时，互联网的发展也给世界各国的主权、安全和发展利益带来了诸多新的挑战。",95,39,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
The global Internet governance system reform has entered a crucial period.,全球互联网治理体系变革进入关键时期。,"English):
The global Internet governance system reform has entered a crucial period.

Translation (Chinese):
assistant
<think>

</think>

全球互联网治理体系改革已进入关键时期。","English):
The global Internet governance system reform has entered a crucial period.

Translation (Chinese):
assistant
<think>

</think>

全球互联网治理体系改革已进入关键时期。",76,58,134,0.9780868771886162,0.031100827859083805,0.031100827859083805,0.23680077777180578
The international community is reaching a broad consensus for building a common cyberspace for the entire world.,构建网络空间命运共同体日益成为国际社会的广泛共识。,"consensus for building a common cyberspace for the entire world.

Translation (Chinese):
assistant
<think>

</think>

国际社会正就构建全球共同网络空间达成广泛共识。","consensus for building a common cyberspace for the entire world.

Translation (Chinese):
assistant
<think>

</think>

国际社会正就构建全球共同网络空间达成广泛共识。",84,64,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
China advocates five principles and four proposals in the hope of working with the international community to respect network power and promote partnerships.,我们倡导四项原则五点主张，就是希望同国际社会一道，尊重网络主权，发扬伙伴精神。,"community to respect network power and promote partnerships.

Translation (Chinese):
assistant
<think>

</think>

中国倡导“五原则”和“四倡议”，希望与国际社会一道，尊重网络主权，推动网络空间国际合作。","community to respect network power and promote partnerships.

Translation (Chinese):
assistant
<think>

</think>

中国倡导“五原则”和“四倡议”，希望与国际社会一道，尊重网络主权，推动网络空间国际合作。",88,60,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
Xi Jinping emphasized the program of action and a blueprint for socialism with Chinese characteristics in the new era that was discussed previously at the 19th National People’s Congress of the CPC. It proposed building,习近平强调，中共十九大制定了新时代中国特色社会主义的行动纲领和发展蓝图，提出要建设,"assistant
<think>

</think>

习近平强调，此前在中国共产党第十九次全国代表大会上讨论的新时代中国特色社会主义行动纲领和蓝图，提出了建设","assistant
<think>

</think>

习近平强调，此前在中国共产党第十九次全国代表大会上讨论的新时代中国特色社会主义行动纲领和蓝图，提出了建设",104,44,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"and promoted the in-depth integration of the Internet, big data, artificial intelligence and the real economy. It also spoke of developing the digital economy and shared economy and cultivating new growth points and forming a new momentum.",推动互联网、大数据、人工智能和实体经济深度融合，发展数字经济、共享经济，培育新增长点、形成新动能。,"<think>

</think>

并推动互联网、大数据、人工智能与实体经济的深度融合。同时，提出发展数字经济和共享经济，培育新增长点，形成新的发展动能。","<think>

</think>

并推动互联网、大数据、人工智能与实体经济的深度融合。同时，提出发展数字经济和共享经济，培育新增长点，形成新的发展动能。",106,42,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
China’s door will only open wider and wider.,中国对外开放的大门不会关闭，只会越开越大。,"Output only the final translation.

Input (English):
China’s door will only open wider and wider.

Translation (Chinese):
assistant
<think>

</think>

中国的门只会越开越大。","Output only the final translation.

Input (English):
China’s door will only open wider and wider.

Translation (Chinese):
assistant
<think>

</think>

中国的门只会越开越大。",74,74,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
Wang Huning attended the opening ceremony and delivered a keynote speech.,王沪宁出席开幕式并发表主旨演讲。,"Input (English):
Wang Huning attended the opening ceremony and delivered a keynote speech.

Translation (Chinese):
assistant
<think>

</think>

王沪宁出席开幕式并发表主旨演讲。","Input (English):
Wang Huning attended the opening ceremony and delivered a keynote speech.

Translation (Chinese):
assistant
<think>

</think>

王沪宁出席开幕式并发表主旨演讲。",78,70,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"He said that President Xi’s letter of congratulations fully embodies the profound insight into the global Internet development trend,",他表示，习近平主席的贺信，充分体现了对全球互联网发展趋势的深刻洞察。,"fully embodies the profound insight into the global Internet development trend,

Translation (Chinese):
assistant
<think>

</think>

他表示，习近平主席的贺信充分体现了对全球互联网发展趋势的深刻洞察。","fully embodies the profound insight into the global Internet development trend,

Translation (Chinese):
assistant
<think>

</think>

他表示，习近平主席的贺信充分体现了对全球互联网发展趋势的深刻洞察。",85,63,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"as well as an accurate grasp of the laws governing the development of cyberspace, and the sincere desire for China to join hands with the rest of the world in developing the Internet and the digital economy.",对网络空间发展治理规律的准确把握，对中国同世界各国携手发展互联网和数字经济的真诚愿望。,"assistant
<think>

</think>

以及对网络空间发展规律的准确把握，以及中国真诚希望与世界各国携手发展互联网和数字经济的愿望。","assistant
<think>

</think>

以及对网络空间发展规律的准确把握，以及中国真诚希望与世界各国携手发展互联网和数字经济的愿望。",105,43,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
It not only poses new requirements for the development of China’s Internet but also provides new opportunities for China to carry out network cooperation with other countries throughout the world.,不仅对中国互联网发展提出了新的要求，也为中国同世界各国开展网络合作提供了新的机遇。,".

Translation (Chinese):
assistant
<think>

</think>

这不仅为中国互联网发展提出了新要求，也为中国开展与世界各国的网络合作提供了新机遇。",".

Translation (Chinese):
assistant
<think>

</think>

这不仅为中国互联网发展提出了新要求，也为中国开展与世界各国的网络合作提供了新机遇。",96,52,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"to promote openness, cooperation, exchange of ideas and sharing of cyberspace and to jointly establish a cyberspace community with a shared future.",推动网络空间开放、合作、交流、共享，携手共建网络空间命运共同体,"a shared future.

Translation (Chinese):
assistant
<think>

</think>

推动开放、合作、交流互鉴，共建网络空间命运共同体。","a shared future.

Translation (Chinese):
assistant
<think>

</think>

推动开放、合作、交流互鉴，共建网络空间命运共同体。",93,55,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"We should encourage innovation and creation, enhance the vitality of development, promote open cooperation,",要鼓励创新创造、增强发展活力，促进开放合作,"should encourage innovation and creation, enhance the vitality of development, promote open cooperation,

Translation (Chinese):
assistant
<think>

</think>

我们应鼓励创新与创造，增强发展活力，推动开放合作。","should encourage innovation and creation, enhance the vitality of development, promote open cooperation,

Translation (Chinese):
assistant
<think>

</think>

我们应鼓励创新与创造，增强发展活力，推动开放合作。",81,67,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"build a good order and establish a safe, stable and prosperous cyberspace.",构建良好秩序，建设安全稳定繁荣的网络空间。,"build a good order and establish a safe, stable and prosperous cyberspace.

Translation (Chinese):
assistant
<think>

</think>

构建良好秩序，营造安全、稳定、繁荣的网络空间。","build a good order and establish a safe, stable and prosperous cyberspace.

Translation (Chinese):
assistant
<think>

</think>

构建良好秩序，营造安全、稳定、繁荣的网络空间。",80,68,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
Huang Kunming read Xi Jinping's congratulatory letter at the opening ceremony.,黄坤明在开幕式上宣读了习近平的贺信,"Huang Kunming read Xi Jinping's congratulatory letter at the opening ceremony.

Translation (Chinese):
assistant
<think>

</think>

黄昆明在开幕式上宣读了习近平主席的贺信。","Huang Kunming read Xi Jinping's congratulatory letter at the opening ceremony.

Translation (Chinese):
assistant
<think>

</think>

黄昆明在开幕式上宣读了习近平主席的贺信。",80,68,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Deputy Prime Minister of Thailand Prajin Juntong, Deputy Prime Minister of Mongolia Enkhtuvshin,",泰国副总理巴金詹东、蒙古国副总理恩赫图布辛,"of Mongolia Enkhtuvshin,

Translation (Chinese):
assistant
<think>

</think>

泰国副总理帕钦·朱通，蒙古国副总理恩赫图布辛，","of Mongolia Enkhtuvshin,

Translation (Chinese):
assistant
<think>

</think>

泰国副总理帕钦·朱通，蒙古国副总理恩赫图布辛，",88,60,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"UN Deputy Secretary-General Liu Zhenmin, Apple CEO Tim Cook, Cisco CEO Chuck Robbins, Father of the Internet Robert Kahn,",联合国副秘书长刘振民、苹果首席执行官蒂姆库克、思科首席执行官罗卓克、互联网之父罗伯特卡恩,"Father of the Internet Robert Kahn,

Translation (Chinese):
assistant
<think>

</think>

联合国副秘书长刘振民、苹果公司首席执行官蒂姆·库克、思科公司首席执行官查克·罗宾斯、互联网之父罗伯特·卡恩，","Father of the Internet Robert Kahn,

Translation (Chinese):
assistant
<think>

</think>

联合国副秘书长刘振民、苹果公司首席执行官蒂姆·库克、思科公司首席执行官查克·罗宾斯、互联网之父罗伯特·卡恩，",90,58,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"The 4th World Internet Conference was held from December 3 to December 5 with the theme of Developing a Digital Economy, Promoting Openness and Sharing, and Working Together to Build a Cyberspace for a Shared Future.",第四届世界互联网大会十二月三日至五日举行，主题为发展数字经济促进开放共享，携手共建网络空间命运共同体。,第四届世界互联网大会于 12 月 3 日至 5 日举行，主题为“发展数字经济，促进开放共享，推动构建网络空间命运共同体”。,第四届世界互联网大会于 12 月 3 日至 5 日举行，主题为“发展数字经济，促进开放共享，推动构建网络空间命运共同体”。,111,37,148,1.1054000283729692,0.031100827859083805,0.031100827859083805,0.23680077777180578
"More than 1,500 delegates from over 80 countries and regions, including government representatives, heads of international organizations, leaders of Internet companies, celebrities from the Internet, experts and scholars,",来自五大洲八十多个国家和地区的政府代表、国际组织负责人、互联网企业领军人物、互联网名人、专家学者等,"Internet companies, celebrities from the Internet, experts and scholars,

Translation (Chinese):
assistant
<think>

</think>

来自全球 80 多个国家和地区、包括政府代表、国际组织负责人、互联网企业领袖、网络名人、专家学者在内的 1500 多名代表，","Internet companies, celebrities from the Internet, experts and scholars,

Translation (Chinese):
assistant
<think>

</think>

来自全球 80 多个国家和地区、包括政府代表、国际组织负责人、互联网企业领袖、网络名人、专家学者在内的 1500 多名代表，",105,79,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
attended the meeting.,共一千五百多名嘉宾参加大会。,"a helpful assistant.
user
You are a translation assistant.
Translate the input text from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
attended the meeting.

Translation (Chinese):
assistant
<think>

</think>

出席了会议。","a helpful assistant.
user
You are a translation assistant.
Translate the input text from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
attended the meeting.

Translation (Chinese):
assistant
<think>

</think>

出席了会议。",68,116,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Wang Huning, member of the Standing Committee of the Political Bureau of the CPC Central Committee and Secretary of the Central Secretariat, met with Deputy Prime Minister of Thailand Prajin, Deputy Prime Minister of Mongolia Enkhtuvshin, former French Prime Minister De Villepin, Apple CEO Cook, and Cisco CEO Chuck Robbins respectively",中共中央政治局常委、中央书记处书记王沪宁三号在浙江乌镇分别会见泰国副总理巴金、蒙古国副总理恩赫图布辛、法国前总理德维尔潘。,中共中央政治局常委、中央书记处书记王沪宁分别会见泰国副总理帕金、蒙古副总理恩赫图布辛、法国前总理德维尔潘、苹果公司首席执行官库克以及思科公司首席执行官查克·罗宾斯。,中共中央政治局常委、中央书记处书记王沪宁分别会见泰国副总理帕金、蒙古副总理恩赫图布辛、法国前总理德维尔潘、苹果公司首席执行官库克以及思科公司首席执行官查克·罗宾斯。,131,53,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
"in Wuzhen, Zhejiang Province on the 3rd.",苹果公司首席执行官库克、思科公司首席执行官罗卓克。,"input text from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
in Wuzhen, Zhejiang Province on the 3rd.

Translation (Chinese):
assistant
<think>

</think>

3 日，浙江乌镇。","input text from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
in Wuzhen, Zhejiang Province on the 3rd.

Translation (Chinese):
assistant
<think>

</think>

3 日，浙江乌镇。",77,107,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
China is willing to strengthen their exchange of experiences of Internet governance with Thailand.,中方愿同泰方加强互联网治理经验交流。,"to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
China is willing to strengthen their exchange of experiences of Internet governance with Thailand.

Translation (Chinese):
assistant
<think>

</think>

中国愿加强与泰国的互联网治理经验交流。","to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
China is willing to strengthen their exchange of experiences of Internet governance with Thailand.

Translation (Chinese):
assistant
<think>

</think>

中国愿加强与泰国的互联网治理经验交流。",79,105,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
Prajin said that Thailand cherishes the friendship between Thailand and China and is ready to make a joint development strategy with China.,巴金表示，泰方珍视泰中友好，愿同中方对接发展战略。,"English):
Prajin said that Thailand cherishes the friendship between Thailand and China and is ready to make a joint development strategy with China.

Translation (Chinese):
assistant
<think>

</think>

帕拉金表示，泰国珍视泰中友谊，并愿与中国共同制定发展战略。","English):
Prajin said that Thailand cherishes the friendship between Thailand and China and is ready to make a joint development strategy with China.

Translation (Chinese):
assistant
<think>

</think>

帕拉金表示，泰国珍视泰中友谊，并愿与中国共同制定发展战略。",89,95,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
"They will promote the formation of an open, fair and secure cyberspace.",推动形成开放、公正、安全的网络空间。,".
Think step by step internally.
Output only the final translation.

Input (English):
They will promote the formation of an open, fair and secure cyberspace.

Translation (Chinese):
assistant
<think>

</think>

他们将推动构建开放、公平、安全的网络空间。",".
Think step by step internally.
Output only the final translation.

Input (English):
They will promote the formation of an open, fair and secure cyberspace.

Translation (Chinese):
assistant
<think>

</think>

他们将推动构建开放、公平、安全的网络空间。",80,104,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
"When meeting with Enkhtuvshin, Wang Huning said that China is willing to work with Mongolia to deepen mutual political trust",在会见恩赫图布辛时，王沪宁表示，中方愿同蒙方深化政治互信,"meeting with Enkhtuvshin, Wang Huning said that China is willing to work with Mongolia to deepen mutual political trust

Translation (Chinese):
assistant
<think>

</think>

会见恩赫图布辛时，王沪宁表示，中国愿同蒙古国一道深化相互政治互信。","meeting with Enkhtuvshin, Wang Huning said that China is willing to work with Mongolia to deepen mutual political trust

Translation (Chinese):
assistant
<think>

</think>

会见恩赫图布辛时，王沪宁表示，中国愿同蒙古国一道深化相互政治互信。",91,93,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
and take care of each other's core interests and major concerns and implement the important consensus reached by leaders of the two countries.,照顾彼此核心利益和重大关切，落实好两国领导人重要共识。,"English):
and take care of each other's core interests and major concerns and implement the important consensus reached by leaders of the two countries.

Translation (Chinese):
assistant
<think>

</think>

照顾彼此的核心利益和重大关切，落实两国领导人达成的重要共识。","English):
and take care of each other's core interests and major concerns and implement the important consensus reached by leaders of the two countries.

Translation (Chinese):
assistant
<think>

</think>

照顾彼此的核心利益和重大关切，落实两国领导人达成的重要共识。",89,95,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
Enkhtuvshin said that the development of relations with China is a priority for Mongolia's diplomacy. Mongolia upholds the one-China policy,恩赫图布辛表示，发展对华关系是蒙古国外交优先方向，蒙方坚持一个中国政策,"in said that the development of relations with China is a priority for Mongolia's diplomacy. Mongolia upholds the one-China policy

Translation (Chinese):
assistant
<think>

</think>

恩赫图布辛表示，发展对华关系是蒙古外交的优先事项。蒙古坚持一个中国政策。","in said that the development of relations with China is a priority for Mongolia's diplomacy. Mongolia upholds the one-China policy

Translation (Chinese):
assistant
<think>

</think>

恩赫图布辛表示，发展对华关系是蒙古外交的优先事项。蒙古坚持一个中国政策。",93,91,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
"When meeting with De Villepin, Wang Huning said that China always attaches great importance to developing Sino-French relations and China-EU relations from a strategic perspective.",在会见德维尔潘时，王沪宁表示，中方始终从战略高度重视发展中法和中欧关系。,"great importance to developing Sino-French relations and China-EU relations from a strategic perspective.

Translation (Chinese):
assistant
<think>

</think>

王沪宁在与德维尔潘会晤时表示，中国始终从战略高度高度重视发展中法关系和中欧关系。","great importance to developing Sino-French relations and China-EU relations from a strategic perspective.

Translation (Chinese):
assistant
<think>

</think>

王沪宁在与德维尔潘会晤时表示，中国始终从战略高度高度重视发展中法关系和中欧关系。",98,86,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
Both parties should make joint efforts to promote the development of global Internet governance in a more just and reasonable direction.,双方应该共同努力促进全球互联网治理向更加公正合理方向发展。,"final translation.

Input (English):
Both parties should make joint efforts to promote the development of global Internet governance in a more just and reasonable direction.

Translation (Chinese):
assistant
<think>

</think>

双方应共同努力，推动全球互联网治理朝着更加公正合理的方向发展。","final translation.

Input (English):
Both parties should make joint efforts to promote the development of global Internet governance in a more just and reasonable direction.

Translation (Chinese):
assistant
<think>

</think>

双方应共同努力，推动全球互联网治理朝着更加公正合理的方向发展。",86,98,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
"De Villepin said that while congratulating China on entering a new era, he will continue to devote himself to developing cooperation between France and China and Europe and promote cooperative fields, such as bilateral cyberspace governance.",德维尔潘表示，祝贺中国进入新时代，他将继续致力于发展法中和欧中关系，促进双方网络空间治理等领域合作。,"fields, such as bilateral cyberspace governance.

Translation (Chinese):
assistant
<think>

</think>

维尔潘表示，在祝贺中国进入新时代的同时，他将致力于推动法中及法欧合作，并拓展合作领域，包括双边网络空间治理等。","fields, such as bilateral cyberspace governance.

Translation (Chinese):
assistant
<think>

</think>

维尔潘表示，在祝贺中国进入新时代的同时，他将致力于推动法中及法欧合作，并拓展合作领域，包括双边网络空间治理等。",107,77,184,1.7301009968141443,0.031100827859083805,0.031100827859083805,0.23680077777180578
