Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf
都觉得无法解决的程度，那这个阶段你要坚持住，就你在不断地走不断地走。,"none of them can be solved. At this stage, you have to stick to it and keep going.","那这个阶段你要坚持住，就你在不断地走不断地走。

Translation (English):
At this stage, everyone feels that it's an unsolvable level. So, you need to persevere, as you keep moving forward, over and over again.","那这个阶段你要坚持住，就你在不断地走不断地走。

Translation (English):
At this stage, everyone feels that it's an unsolvable level. So, you need to persevere, as you keep moving forward, over and over again.",67,106,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
原来是老百姓上门去的，现在是上上到下面来，那么就是说,"Previously, ordinary people asked for help, but now, officials have come to help. That is","(Chinese):
原来是老百姓上门去的，现在是上上到下面来，那么就是说

Translation (English):
The original was the common people going to the official, but now it's from the top to the bottom, so that is to say...","(Chinese):
原来是老百姓上门去的，现在是上上到下面来，那么就是说

Translation (English):
The original was the common people going to the official, but now it's from the top to the bottom, so that is to say...",63,110,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
为老百姓办实事,to do real things for the people.,"Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
为老百姓办实事

Translation (English):
To the people, doing practical things.","Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
为老百姓办实事

Translation (English):
To the people, doing practical things.",52,121,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
截至目前，通过这种方式，萧山区共收集问题五千九百八十五个，其中解决问题三千八百六十八个，正在办理的问题有一千四百九十六个。,"Up to now, in this way, Xiaoshan District collected a total of 5,985 issues, of which 3,868 were solved and 1,496 were in the process of being handled.","As of now, through this method, Xiaoshan District has collected a total of 5,988 problems. Among them, 3,866 problems have been solved, and there are 1,499 problems currently being processed.","As of now, through this method, Xiaoshan District has collected a total of 5,988 problems. Among them, 3,866 problems have been solved, and there are 1,499 problems currently being processed.",85,88,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
我们浙江的干部有一个话就是,Our agents in Zhejiang Province have a saying that goes,".
Think step by step internally.
Output only the final translation.

Input (Chinese):
我们浙江的干部有一个话就是

Translation (English):
We Zhejiang cadres have a saying that is",".
Think step by step internally.
Output only the final translation.

Input (Chinese):
我们浙江的干部有一个话就是

Translation (English):
We Zhejiang cadres have a saying that is",56,117,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
地域优势不如干部优势，政策优惠不如服务优质，红船精神的奉献精神这个激励能够让我们奋发进取，更加得这个干在实处走在前列。,"that geographical advantages are inferior to those of the agents, policy concessions are not as good as service ones. The motivation of the Red Boat spirit dedication enables us to make progress and achieve this goal.","Translation (English):
The regional advantage is not as strong as the advantage of cadres, policy preferential treatment is not as good as high-quality services, the dedication spirit of the Red Boat spirit can this incentive make us strive forward, and be more committed to doing practical work and staying ahead.","Translation (English):
The regional advantage is not as strong as the advantage of cadres, policy preferential treatment is not as good as high-quality services, the dedication spirit of the Red Boat spirit can this incentive make us strive forward, and be more committed to doing practical work and staying ahead.",81,92,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
勇于奋斗,They are brave to work.,"assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
勇于奋斗

Translation (English):
Brave in struggle","assistant.
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
勇于奋斗

Translation (English):
Brave in struggle",51,122,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
近日，中国文联组织部分文艺界十九大代表和知名艺术家组成宣讲团，分赴内蒙古、黑龙江、甘肃、上海、广东、贵州等地巡回宣讲十九大精神。,"Recently, the China Federation of Literary and Art Circles organized part of the representatives of the 19th NPC from the literary and art circle and well-known artists to form a promotional group and went to Inner Mongolia, Heilongjiang, Gansu, Shanghai, Guangdong and Guizhou to tour and spread the word of the grand spirit of the 19th NPC.","In recent days, the China Federation of Literary and Art Circles has organized a group of lecturers consisting of some representatives from the literary and art circles at the 19th National Congress and well-known artists. They have traveled to Inner Mongolia, Heilongjiang, Gansu, Shanghai, Guangdong, Guizhou, and other places for a series of lectures on the spirit of the 19th National Congress.","In recent days, the China Federation of Literary and Art Circles has organized a group of lecturers consisting of some representatives from the literary and art circles at the 19th National Congress and well-known artists. They have traveled to Inner Mongolia, Heilongjiang, Gansu, Shanghai, Guangdong, Guizhou, and other places for a series of lectures on the spirit of the 19th National Congress.",86,87,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
他们深入到内蒙古、黑龙江、甘肃等地的基层群众艺术馆、地方院团和部分高校，对十九大精神中文艺工作者担负的新的文化使命,"They went deeply into the grassroots mass art museums, local academies and some colleges and universities in Inner Mongolia, as well as Heilongjiang and Gansu provinces to conduct a profound interpretation of the new cultural mission","English):
They have deeply involved themselves in the grassroots art galleries, local theaters and troupes, and some universities in Inner Mongolia, Heilongjiang, Gansu, and so on. They have delved into the spirit of the 19th National Congress, and the new cultural mission that literary workers bear.","English):
They have deeply involved themselves in the grassroots art galleries, local theaters and troupes, and some universities in Inner Mongolia, Heilongjiang, Gansu, and so on. They have delved into the spirit of the 19th National Congress, and the new cultural mission that literary workers bear.",83,90,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
我深深感到骄傲和幸福，我愿意沉下去再沉下去，多写下大时代小人物的命运,"I am deeply proud and happy, and I am willing to go down and write more about the fate of the normal people in the major times.","下去，多写下大时代小人物的命运

Translation (English):
I deeply feel a sense of pride and happiness. I am willing to sink deeper and deeper, to write more about the destiny of ordinary individuals in the great era.","下去，多写下大时代小人物的命运

Translation (English):
I deeply feel a sense of pride and happiness. I am willing to sink deeper and deeper, to write more about the destiny of ordinary individuals in the great era.",71,102,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
对这个基层文艺发展这方面，能够有一些什么好的建议想法,on the development of grassroots literature and art.,"final translation.

Input (Chinese):
对这个基层文艺发展这方面，能够有一些什么好的建议想法

Translation (English):
On the aspect of grassroots cultural and artistic development, what good suggestions or ideas can be offered?","final translation.

Input (Chinese):
对这个基层文艺发展这方面，能够有一些什么好的建议想法

Translation (English):
On the aspect of grassroots cultural and artistic development, what good suggestions or ideas can be offered?",61,112,173,0.17699163918769045,0.18389346504745366,0.18389346504745366,0.5502847279042081
现在群众文艺搞得很热闹，普及方面是有一点,"Nowadays mass literature and art are very popular, there is a little popularity,","现在群众文艺搞得很热闹，普及方面是有一点

Translation (English):
The current mass cultural and artistic activities are very lively, and in terms of popularization, there is a bit.","现在群众文艺搞得很热闹，普及方面是有一点

Translation (English):
The current mass cultural and artistic activities are very lively, and in terms of popularization, there is a bit.",60,72,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
不断推出无愧于时代的精品力作。,and continue to launch quality works worthy of the times.,"translation.

Input (Chinese):
不断推出无愧于时代的精品力作。

Translation (English):
Continuously launching high-quality masterpieces that are worthy of the times.","translation.

Input (Chinese):
不断推出无愧于时代的精品力作。

Translation (English):
Continuously launching high-quality masterpieces that are worthy of the times.",57,75,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
应该是扎根与基层，深入生活，然后作出有一定文化厚度的，积极向上的，同时有恒久的艺术魅力的作品。,"It should be rooted at grassroots and in-depth lives, with a certain substance of culture that is positive, with long-lasting artistic works that hold charm.","):
The work should be rooted in the grassroots, deeply integrated into life, and then produce works that have a certain cultural depth, are positive and uplifting, and at the same time possess a lasting artistic charm.","):
The work should be rooted in the grassroots, deeply integrated into life, and then produce works that have a certain cultural depth, are positive and uplifting, and at the same time possess a lasting artistic charm.",75,57,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
已达二十八个，实测承包地面积十五点二亿亩，其中完成确权的有十一点一亿亩。,"The actual contracted area has reached 1.52 billion mu, of which 1.11 billion mu has been completed.","(English):
The total number has reached twenty-eight. The measured contracted land area is 1.52 billion mu, among which 1.11 billion mu have completed land rights confirmation.","(English):
The total number has reached twenty-eight. The measured contracted land area is 1.52 billion mu, among which 1.11 billion mu have completed land rights confirmation.",73,59,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
占二轮家庭承包耕地面积的百分之八十二，四川等七省区已向党中央国务院报告基本完成。,This accounted for 82 percent of the farmland contracted by second-tier families. 7 provinces and autonomous regions including Sichuan have completed the report to the Party Central Committee and State Council at a basic level.,"Translation (English):
Eighty-two percent of the cultivated land area under the second round of family contracted land is completed. Sichuan and other seven provinces and regions have reported to the Central Committee of the Communist Party of China and the State Council that the basic completion has been achieved.","Translation (English):
Eighty-two percent of the cultivated land area under the second round of family contracted land is completed. Sichuan and other seven provinces and regions have reported to the Central Committee of the Communist Party of China and the State Council that the basic completion has been achieved.",72,60,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
预计二零一八年年底前，全国承包地确权将基本完成,"It is estimated that by the end of 2018, the confirmation of the country’s contracted land will be completed at a basic level.","地确权将基本完成

Translation (English):
It is expected that by the end of 2018, the national land contracting rights confirmation will be basically completed.","地确权将基本完成

Translation (English):
It is expected that by the end of 2018, the national land contracting rights confirmation will be basically completed.",65,67,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
今后，农业部将探索确权成果,"In the future, the Ministry of Agriculture will explore the transformation and application of the results of the confirmation of rights","translation.

Input (Chinese):
今后，农业部将探索确权成果

Translation (English):
In the future, the Ministry of Agriculture will explore the confirmation of achievements.","translation.

Input (Chinese):
今后，农业部将探索确权成果

Translation (English):
In the future, the Ministry of Agriculture will explore the confirmation of achievements.",57,75,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
我国空间科学卫星系列的首发星，同时也是世界上首颗暗物质粒子探测卫星悟空,"The first satellite in China's space science satellite series and the world's first dark matter particle detection satellite, Wukong,","探测卫星悟空

Translation (English):
The first satellite in our country's space science satellite series, and also the world's first dark matter particle detection satellite, Wukong.","探测卫星悟空

Translation (English):
The first satellite in our country's space science satellite series, and also the world's first dark matter particle detection satellite, Wukong.",68,64,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
在轨运行近两年来，对全天区进行了四次扫描，探测到超过三十五亿高能粒子，获得了世界上最精确的,conducted four scans of an area all-day in the past two years during orbit and detected more than 3.5 billion high-energy particles. It obtained the most accurate,"Over the past nearly two years of in-orbit operation, the entire sky area has been scanned four times, detecting more than three billion high-energy particles, and obtaining the most precise data in the world.","Over the past nearly two years of in-orbit operation, the entire sky area has been scanned four times, detecting more than three billion high-energy particles, and obtaining the most precise data in the world.",77,55,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
这一成果日前在国际学术期刊《自然》发表,"This achievement has recently been published in Nature, an international academic journal.","Chinese):
这一成果日前在国际学术期刊《自然》发表

Translation (English):
This achievement was recently published in the international academic journal ""Nature.""","Chinese):
这一成果日前在国际学术期刊《自然》发表

Translation (English):
This achievement was recently published in the international academic journal ""Nature.""",59,73,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
在太空当中，我们观测到以前没有观察到观察到的这样一个新的，这个用这个用已有的理论不能进行解释和说明的,"In space, we observe that such a new observation that has not been observed before, which cannot be explained or illustrated by existing theories,","In space, we have observed a new phenomenon that was not previously observed, and this new phenomenon cannot be explained and described using existing theories.","In space, we have observed a new phenomenon that was not previously observed, and this new phenomenon cannot be explained and described using existing theories.",76,56,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
这项研究成果的意义是多重的，最重要的是它展现了中国科学家使用最前沿的技术,"The significance of this result is diverse. Above all, it shows the ability of Chinese scientists to use the most cutting-edge technologies","展现了中国科学家使用最前沿的技术

Translation (English):
The significance of this research achievement is multifaceted, most importantly, it demonstrates how Chinese scientists are utilizing the most cutting-edge technology.","展现了中国科学家使用最前沿的技术

Translation (English):
The significance of this research achievement is multifaceted, most importantly, it demonstrates how Chinese scientists are utilizing the most cutting-edge technology.",64,68,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
制造科研仪器来探测一个非常艰深的科学问题的能力。,to make scientific instruments to probe a very difficult scientific issue.,"制造科研仪器来探测一个非常艰深的科学问题的能力。

Translation (English):
The ability to manufacture scientific instruments to detect a very profound scientific question.","制造科研仪器来探测一个非常艰深的科学问题的能力。

Translation (English):
The ability to manufacture scientific instruments to detect a very profound scientific question.",60,72,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
靠鼻子找厕所，这是上个世纪，不少人关于中国厕所的记忆。,"Find the toilet by the nose, in the last century, this is memory that many Chinese are fond of.","上个世纪，不少人关于中国厕所的记忆。

Translation (English):
Relying on one's nose to find a restroom is a memory of Chinese restrooms for many people from last century.","上个世纪，不少人关于中国厕所的记忆。

Translation (English):
Relying on one's nose to find a restroom is a memory of Chinese restrooms for many people from last century.",63,69,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
还融入了越来越多的人性化设计,but also incorporates more humanized designs.,"the final translation.

Input (Chinese):
还融入了越来越多的人性化设计

Translation (English):
The translation of the input text from Chinese to English is:

""It has also integrated an increasing number of humanized designs.""","the final translation.

Input (Chinese):
还融入了越来越多的人性化设计

Translation (English):
The translation of the input text from Chinese to English is:

""It has also integrated an increasing number of humanized designs.""",56,76,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
让不少游客感到印象深刻，厕所里常年通风、没有异味,impressed so many tourists. The toilet has ventilation all year around without a peculiar smell.,"印象深刻，厕所里常年通风、没有异味

Translation (English):
Many tourists were deeply impressed, as the toilets are well-ventilated year-round and have no unpleasant odors.","印象深刻，厕所里常年通风、没有异味

Translation (English):
Many tourists were deeply impressed, as the toilets are well-ventilated year-round and have no unpleasant odors.",62,70,132,0.11330075350088009,0.18389346504745366,0.18389346504745366,0.5502847279042081
现在不用再靠鼻子找厕所,We no longer need to rely on the nose to find the toilet.,"Chinese):
现在不用再靠鼻子找厕所

Translation (English):
Now you don't have to rely on your nose to find the bathroom.","Chinese):
现在不用再靠鼻子找厕所

Translation (English):
Now you don't have to rely on your nose to find the bathroom.",56,55,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
不光改变硬件，软件也要跟上,"We should not only change the hardware, but the software must also keep up.","Chinese):
不光改变硬件，软件也要跟上

Translation (English):
Not only should we change the hardware, but the software should also keep up.","Chinese):
不光改变硬件，软件也要跟上

Translation (English):
Not only should we change the hardware, but the software should also keep up.",56,55,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
旅游部门要求，景区厕所应配备厕纸、洗手液,The tourism department requires that toilets at famous sites should be equipped with toilet paper and hand sanitizer.,"、洗手液

Translation (English):
The tourism department requires that tourist attraction toilets should be equipped with toilet paper and hand sanitizer.","、洗手液

Translation (English):
The tourism department requires that tourist attraction toilets should be equipped with toilet paper and hand sanitizer.",62,49,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
但在有些地区,"But in some areas,","Output only the final translation.

Input (Chinese):
但在有些地区

Translation (English):
But in some areas","Output only the final translation.

Input (Chinese):
但在有些地区

Translation (English):
But in some areas",52,59,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
是否因为个别人的不文明行为就停止这项便民服务,Whether to stop this convenient service or not due to the uncivilized behavior of individuals,"停止这项便民服务

Translation (English):
Whether to stop this convenient service just because of a few individuals' uncivil behavior.","停止这项便民服务

Translation (English):
Whether to stop this convenient service just because of a few individuals' uncivil behavior.",61,50,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
各地的管理者做出了选择,Was decided by managers from all areas who have made their choice.,"the final translation.

Input (Chinese):
各地的管理者做出了选择

Translation (English):
Managers from various places have made their choices.","the final translation.

Input (Chinese):
各地的管理者做出了选择

Translation (English):
Managers from various places have made their choices.",53,58,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
一方面通过文明提示倡导节约，另一方面也在进行技术创新。,"On the one hand, through civilized prompts to promote conservation, on the other hand, they also carry out technological innovation.","，另一方面也在进行技术创新。

Translation (English):
On the one hand, through civil reminders, it advocates for frugality; on the other hand, it is also engaging in technological innovation.","，另一方面也在进行技术创新。

Translation (English):
On the one hand, through civil reminders, it advocates for frugality; on the other hand, it is also engaging in technological innovation.",60,51,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
在江苏南京、宿城等地的公共厕所,"In public toilets in places like Nanjing and Sucheng in Jiangsu Province,","宿城等地的公共厕所

Translation (English):
Public toilets in places like Nanjing and Suqian in Jiangsu Province.","宿城等地的公共厕所

Translation (English):
Public toilets in places like Nanjing and Suqian in Jiangsu Province.",59,52,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
刷脸三秒，即可免费获得一份厕纸，但想获得双份，需要再多等十分钟,"by scanning your face for three seconds, you can get a free copy of the toilet paper, but if you want to get double copies, you need to wait ten minutes.","Face recognition in three seconds, and you can get a free roll of toilet paper. However, if you want to get two rolls, you need to wait an additional ten minutes.","Face recognition in three seconds, and you can get a free roll of toilet paper. However, if you want to get two rolls, you need to wait an additional ten minutes.",71,40,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
避免公用资源的滥用,This avoids the abuse of public resources.,"the final translation.

Input (Chinese):
避免公用资源的滥用

Translation (English):
Avoid the abuse of public resources.","the final translation.

Input (Chinese):
避免公用资源的滥用

Translation (English):
Avoid the abuse of public resources.",53,58,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
习惯，可能有些游客确实是想着把纸要揣回去，但是另一方面我们也要反思,"habits. Some tourists may indeed think of taking the paper back, but on the other hand, we must reflect on this situation.","(English):
Habits, perhaps some tourists indeed have the thought of taking the paper back with them, but on the other hand, we also need to reflect.","(English):
Habits, perhaps some tourists indeed have the thought of taking the paper back with them, but on the other hand, we also need to reflect.",67,44,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
是不是我们游客要进入的下一个厕所就没有纸了，所以这也是我们在新三年计划中特别强调的,Is there paper in the next toilet for tourists to use? This is what we highlighted in the new three-year plan.,"Whether it is that the next toilet we, as tourists, are to enter, is out of toilet paper, so this is also something we have particularly emphasized in our new three-year plan.","Whether it is that the next toilet we, as tourists, are to enter, is out of toilet paper, so this is also something we have particularly emphasized in our new three-year plan.",71,40,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
要把这个不平衡不充分这块解决好,To solve this problem of inadequacy and imbalance,"要把这个不平衡不充分这块解决好

Translation (English):
To properly address this imbalance and inadequacy.","要把这个不平衡不充分这块解决好

Translation (English):
To properly address this imbalance and inadequacy.",57,54,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
将厕所革命推向深入，就是要更多地想群众之所想。,"and to push the revolution in toilets further, we should think more of what the masses think.","想群众之所想。

Translation (English):
Deepen the toilet revolution means to think more about what the masses are thinking.","想群众之所想。

Translation (English):
Deepen the toilet revolution means to think more about what the masses are thinking.",61,50,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
必须具备第三卫生间，方便家人陪同老人、小孩上厕所。,to have a third toilet to facilitate family members to accompany the elderly and children to the restroom.,"老人、小孩上厕所。

Translation (English):
It is mandatory to have a third toilet, for the convenience of family members accompanying the elderly and children to use the toilet.","老人、小孩上厕所。

Translation (English):
It is mandatory to have a third toilet, for the convenience of family members accompanying the elderly and children to use the toilet.",61,50,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
我们带宝宝的，男厕所我们又不好意思陪进去,"We take our baby to the men’s room and we are embarrassed,","男厕所我们又不好意思陪进去

Translation (English):
We are the ones with babies, and we feel awkward about accompanying them into the men's restroom.","男厕所我们又不好意思陪进去

Translation (English):
We are the ones with babies, and we feel awkward about accompanying them into the men's restroom.",59,52,111,0.08364408643683419,0.18389346504745366,0.18389346504745366,0.5502847279042081
女厕所小孩子这么小就好像懂得一点尴尬一样，那个板子特别舒服，很方便我们带小孩的。,"but when w go to the ladies’ room, babies are so small that we also feel a bit embarrassed. That board is particularly comfortable, it is convenient for those who have children.","。

Translation (English):
The girls' restroom, children so small, it seems like they understand a bit of embarrassment. The partition is particularly comfortable, very convenient for us to bring our children.","。

Translation (English):
The girls' restroom, children so small, it seems like they understand a bit of embarrassment. The partition is particularly comfortable, very convenient for us to bring our children.",72,62,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
人们感受文明的同时，也成为文明的建设者。在乡村，广西河池的村民正在家中新建冲水厕所,"people feel more civilized and have become civilized builders. In the villages, villagers in Hechi, Guangxi, are creating flushing toilets in their homes,","Translation (English):
People experience civilization while also becoming builders of civilization. In the countryside, villagers in Hechi, Guangxi, are constructing new flushing toilets in their homes.","Translation (English):
People experience civilization while also becoming builders of civilization. In the countryside, villagers in Hechi, Guangxi, are constructing new flushing toilets in their homes.",73,61,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
已经有了很大成效，积极推动厕所革命不仅能帮助人民远离疾病，还能带动经济发展缩小地区发展差距。,"Great achievements have been made and the active promotion of the toilet revolution does not only help people stay away from disease, but also promotes economic development to narrow the regional development gap.","发展差距。

Translation (English):
There have been significant achievements, actively promoting the toilet revolution not only helps the people stay away from diseases but also drives economic development and narrows the regional development gap.","发展差距。

Translation (English):
There have been significant achievements, actively promoting the toilet revolution not only helps the people stay away from diseases but also drives economic development and narrows the regional development gap.",70,64,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
这个厕所问题它是一个纲举目张问题，是一个社会问题发展的节点。,"This toilet problem is an issue of expository themes, it is a node of the social development.","问题，是一个社会问题发展的节点。

Translation (English):
This toilet issue is a fundamental problem that affects all aspects, and it represents a key point in the development of a social issue.","问题，是一个社会问题发展的节点。

Translation (English):
This toilet issue is a fundamental problem that affects all aspects, and it represents a key point in the development of a social issue.",65,69,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
它是一个国家文明工程，从国家的角度去引导去布局，然后方方面面从不同程度的参与来解决细小的社会问题。,"It is a national civilized project that leads from the national point of view to the layout, and then takes part in all aspects to solve the small social problems with varying degrees of participation.","Translation (English):
It is a national civilization project, guiding and planning from the perspective of the state. Then, from all aspects, with varying degrees of participation, to address minor social issues.","Translation (English):
It is a national civilization project, guiding and planning from the perspective of the state. Then, from all aspects, with varying degrees of participation, to address minor social issues.",73,61,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
这样就把我们的所有的短补齐。,"In this way, we can make up for all shortcomings.","only the final translation.

Input (Chinese):
这样就把我们的所有的短补齐。

Translation (English):
This way, we have completed all our short-term supplements.","only the final translation.

Input (Chinese):
这样就把我们的所有的短补齐。

Translation (English):
This way, we have completed all our short-term supplements.",56,78,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
随着黑龙江锦西灌区工程近日开工建设，今年全国新开工重大水利工程已达十四项。,"With the recent commencement of construction of Jinxi Irrigation District in Heilongjiang Province, this year began with a major water conservancy project across the country and has reached 14 items.","水利工程已达十四项。

Translation (English):
With the recent start of construction for the Jinsiwan Irrigation Project in Heilongjiang Province, this year has already seen the start of construction for fourteen major water conservancy projects across the country.","水利工程已达十四项。

Translation (English):
With the recent start of construction for the Jinsiwan Irrigation Project in Heilongjiang Province, this year has already seen the start of construction for fourteen major water conservancy projects across the country.",68,66,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
投资规模达九千亿元。,The investment scale reached 900 billion yuan.,".
Output only the final translation.

Input (Chinese):
投资规模达九千亿元。

Translation (English):
The investment scale reaches 9 trillion yuan.",".
Output only the final translation.

Input (Chinese):
投资规模达九千亿元。

Translation (English):
The investment scale reaches 9 trillion yuan.",55,79,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
目前，我国视力、听力和智力三类残疾儿童、少年义务教育入学率达到百分之九十以上。,"At present, the enrollment rate of compulsory education for juvenile children in three categories of children with vision, hearing and intelligence disabilities in our country has reached over 90%.","率达到百分之九十以上。

Translation (English):
Currently, the enrollment rate of compulsory education for children and adolescents with three types of disabilities - visual, auditory, and intellectual - in our country has reached over 90%.","率达到百分之九十以上。

Translation (English):
Currently, the enrollment rate of compulsory education for children and adolescents with three types of disabilities - visual, auditory, and intellectual - in our country has reached over 90%.",68,66,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
连接西安和成都的高速铁路西成高铁将于十二月六日开通运营，首发列车及年底调图前列车车票今天开始发售。,"Xicheng High Speed Rail that Links the High Speed Rail between Xi’an and Chengdu was launched on December 6, with tickets for the first train being sold and then scheduled the train after the diagram adjustment at the end of the year that is available today.","The high-speed railway connecting Xi'an and Chengdu, the Xi'an-Chengdu High-Speed Railway, will begin operation on December 6th. The tickets for the first train and the trains before the end-of-year train schedule adjustment will go on sale starting today.","The high-speed railway connecting Xi'an and Chengdu, the Xi'an-Chengdu High-Speed Railway, will begin operation on December 6th. The tickets for the first train and the trains before the end-of-year train schedule adjustment will go on sale starting today.",78,56,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
今天中午，我国在酒泉卫星发射中心用长征二号丁运载火箭，成功将陆地勘查卫星一号送入预定轨道。,"At noon today, China successfully sent the No.1 land survey satellite into scheduled orbit using the Long March II Ding carrier rocket at Jiuquan Satellite Launch Center.","):
Today at noon, our country successfully launched the land survey satellite No. 1 into the designated orbit, using the Long March 2D carrier rocket at the Jiuquan Satellite Launch Center.","):
Today at noon, our country successfully launched the land survey satellite No. 1 into the designated orbit, using the Long March 2D carrier rocket at the Jiuquan Satellite Launch Center.",76,58,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
黄河首条公铁合用隧道日前开工建设。,Yellow River’s first public railway tunnel construction started a few days ago.,"(Chinese):
黄河首条公铁合用隧道日前开工建设。

Translation (English):
The first public-rail co-use tunnel on the Yellow River has recently commenced construction.","(Chinese):
黄河首条公铁合用隧道日前开工建设。

Translation (English):
The first public-rail co-use tunnel on the Yellow River has recently commenced construction.",59,75,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
隧道全长三点七公里，建成后将下穿黄河直接联通济南主城区,The tunnel is 3.7 kilometers in length and will be under direct access to the Yellow River to establish a direct link to the main urban areas of Jinan city,"穿黄河直接联通济南主城区

Translation (English):
The tunnel is 3.7 kilometers long, and upon completion, it will pass beneath the Yellow River, directly connecting to the main urban area of Jinan.","穿黄河直接联通济南主城区

Translation (English):
The tunnel is 3.7 kilometers long, and upon completion, it will pass beneath the Yellow River, directly connecting to the main urban area of Jinan.",65,69,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
精神内涵,of the spirit of Chinese culture.,"to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
精神内涵

Translation (English):
Spiritual connotation","to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
精神内涵

Translation (English):
Spiritual connotation",51,83,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
接下来关注国际方面的消息。,"Next up, a look at international news.","step internally.
Output only the final translation.

Input (Chinese):
接下来关注国际方面的消息。

Translation (English):
Next, pay attention to news about international matters.","step internally.
Output only the final translation.

Input (Chinese):
接下来关注国际方面的消息。

Translation (English):
Next, pay attention to news about international matters.",54,80,134,0.11752001143577218,0.18389346504745366,0.18389346504745366,0.5502847279042081
