Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf,sv_initial_raw,sv_verified_raw
更多的新闻资讯你还可以关注央视新闻移动网，下载地址可以搜索央视新闻加，再见。,"For more news, visit the CCTV news website. For the download address, search “CCTV News +”. Goodbye.","assistant
<think>

</think>

For more news and updates, you can follow CCTV News Mobile Network. To download the app, search for ""CCTV News+"" on your device. Goodbye.","assistant
<think>

</think>

For more news and updates, you can follow CCTV News Mobile Network. To download the app, search for ""CCTV News+"" on your device. Goodbye.",202,101,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

For more news and updates, you can follow CCTV News Mobile Network. To download the app, search for ""CCTV News+"" on your device. Goodbye.","assistant
<think>

</think>

For more news and updates, you can follow CCTV News Mobile Network. To download the app, search for ""CCTV News+"" on your device. Goodbye."
北京倡议,the Beijing Initiative.,"):
Input (Chinese):
北京倡议

Translation (English):
assistant
<think>

</think>

Beijing Initiative

Final translation (English):
assistant
<think>

</think>

Beijing Initiative","):
Input (Chinese):
北京倡议

Translation (English):
assistant
<think>

</think>

Beijing Initiative

Final translation (English):
assistant
<think>

</think>

Beijing Initiative",156,147,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Input (Chinese):
北京倡议

Translation (English):
assistant
<think>

</think>

Beijing Initiative","):
Input (Chinese):
北京倡议

Translation (English):
assistant
<think>

</think>

Beijing Initiative

Final translation (English):
assistant
<think>

</think>

Beijing Initiative"
浙江传承弘扬红船精神，激励干部群众奋发进取干在实处走在前列。,Zhejiang has both inherited and promoted the spirit of the Red Ship and encouraged agents and the people to forge ahead in their work at the forefront.,"assistant
<think>

</think>

Zhejiang carries forward and promotes the Red Boat Spirit, inspiring cadres and the masses to strive for progress, work with practical results, and lead the way.","assistant
<think>

</think>

Zhejiang carries forward and promotes the Red Boat Spirit, inspiring cadres and the masses to strive for progress, work with practical results, and lead the way.",201,102,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Zhejiang carries forward and promotes the Red Boat Spirit, inspiring cadres and the masses to strive for progress, work with practical results, and lead the way.","assistant
<think>

</think>

Zhejiang carries forward and promotes the Red Boat Spirit, inspiring cadres and the masses to strive for progress, work with practical results, and lead the way."
我国农村承包地确权取得了阶段性成果，已经有超过十一亿亩承包地完成确权。,"After various stages with different results, over 1.1. Billion mu of contracted land has been provided for contracted management in rural China.","):
assistant
<think>

</think>

China has achieved significant progress in confirming land contract rights in rural areas, with more than 1.1 billion mu of contracted land already confirmed.","):
assistant
<think>

</think>

China has achieved significant progress in confirming land contract rights in rural areas, with more than 1.1 billion mu of contracted land already confirmed.",201,102,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

China has achieved significant progress in confirming land contract rights in rural areas, with more than 1.1 billion mu of contracted land already confirmed.","):
assistant
<think>

</think>

China has achieved significant progress in confirming land contract rights in rural areas, with more than 1.1 billion mu of contracted land already confirmed."
接下来请看详细报道。,Detailed reports are next.,"(English):
assistant
<think>

</think>

Next, please see the detailed report.

Final translation (English):
assistant
<think>

</think>

Next, please see the detailed report.","(English):
assistant
<think>

</think>

Next, please see the detailed report.

Final translation (English):
assistant
<think>

</think>

Next, please see the detailed report.",165,138,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"接下来请看详细报道。

Translation (English):
assistant
<think>

</think>

Next, please see the detailed report.","(English):
assistant
<think>

</think>

Next, please see the detailed report.

Final translation (English):
assistant
<think>

</think>

Next, please see the detailed report."
本台消息，第四届世界互联网大会三号上午在浙江省乌镇开幕。,"In Chinese news, the Fourth World Internet Conference was opened on the morning of the 3rd in Wuzhen, Zhejiang Province.",", Zhejiang Province.

Final translation (English):
assistant
<think>

</think>

This station reports that the fourth World Internet Conference opened this morning on the third in Wuzhen, Zhejiang Province.",", Zhejiang Province.

Final translation (English):
assistant
<think>

</think>

This station reports that the fourth World Internet Conference opened this morning on the third in Wuzhen, Zhejiang Province.",189,114,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

This station reports that the fourth World Internet Conference opened this morning on the third in Wuzhen, Zhejiang Province.",", Zhejiang Province.

Final translation (English):
assistant
<think>

</think>

This station reports that the fourth World Internet Conference opened this morning on the third in Wuzhen, Zhejiang Province."
向出席会议的各国代表、国际机构负责人和专家学者、企业家等各界人士表示诚挚的欢迎。,"And sincerely welcome all the delegates, heads of international organizations and experts, scholars and entrepreneurs who attended the conference.","assistant
<think>

</think>

We extend our sincere welcome to representatives from all countries attending the meeting, heads of international organizations, experts and scholars, entrepreneurs, and representatives from all sectors.","assistant
<think>

</think>

We extend our sincere welcome to representatives from all countries attending the meeting, heads of international organizations, experts and scholars, entrepreneurs, and representatives from all sectors.",205,98,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"<think>

</think>

We extend our sincere welcome to representatives from all countries attending the meeting, heads of international organizations, experts and scholars, entrepreneurs, and representatives from all sectors.","assistant
<think>

</think>

We extend our sincere welcome to representatives from all countries attending the meeting, heads of international organizations, experts and scholars, entrepreneurs, and representatives from all sectors."
希望大家集思广益、增进共识，深化互联网和数字经济交流合作，让互联网发展成果更好造福世界。,"We hope that everyone can pool their wisdom, enhance a meaningful consensus, deepen the exchange and cooperation between the Internet and the digital economy, and make the development of the Internet a better place for the benefit of","I hope we can pool our wisdom, enhance mutual understanding, deepen cooperation and exchanges in the fields of the Internet and the digital economy, and ensure that the fruits of Internet development better benefit the world.","I hope we can pool our wisdom, enhance mutual understanding, deepen cooperation and exchanges in the fields of the Internet and the digital economy, and ensure that the fruits of Internet development better benefit the world.",216,87,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"I hope we can pool our wisdom, strengthen mutual understanding, deepen cooperation and exchanges in the fields of the Internet and the digital economy, and ensure that the achievements of Internet development better benefit the world.","I hope we can pool our wisdom, enhance mutual understanding, deepen cooperation and exchanges in the fields of the Internet and the digital economy, and ensure that the fruits of Internet development better benefit the world."
各国人民,of all people throughout the world.,"Input (Chinese):
各国人民

Translation (English):
assistant
<think>

</think>

People of all countries

Final translation (English):
assistant
<think>

</think>

People of all nations","Input (Chinese):
各国人民

Translation (English):
assistant
<think>

</think>

People of all countries

Final translation (English):
assistant
<think>

</think>

People of all nations",157,146,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Input (Chinese):
各国人民

Translation (English):
assistant
<think>

</think>

People of all countries","Input (Chinese):
各国人民

Translation (English):
assistant
<think>

</think>

People of all countries

Final translation (English):
assistant
<think>

</think>

People of all nations"
习近平在贺信中指出，当前，以信息技术为代表的新一轮科技和产业革命正在萌发，为经济社会发展注入了强劲动力。,"Xi Jinping pointed out in his congratulatory message that at present, a new technological and industrial revolution represented by information technology is in its infancy, with a strong momentum into economic and social development.","In his congratulatory letter, President Xi Jinping pointed out that a new round of technological and industrial revolution, represented by information technology, is currently taking shape and injecting powerful momentum into economic and social development.","In his congratulatory letter, President Xi Jinping pointed out that a new round of technological and industrial revolution, represented by information technology, is currently taking shape and injecting powerful momentum into economic and social development.",217,86,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"In his congratulatory letter, President Xi Jinping pointed out that a new round of technological and industrial revolution, represented by information technology, is currently emerging and injecting strong momentum into economic and social development.","In his congratulatory letter, President Xi Jinping pointed out that a new round of technological and industrial revolution, represented by information technology, is currently taking shape and injecting powerful momentum into economic and social development."
同时，互联网发展也给世界各国主权、安全、发展利益带来许多新的挑战。,"At the same time, the development of the Internet has also brought many new challenges to the power, security and development interests of all countries in the world.","):
assistant
<think>

</think>

At the same time, the development of the Internet has also brought many new challenges to the sovereignty, security, and development interests of countries around the world.","):
assistant
<think>

</think>

At the same time, the development of the Internet has also brought many new challenges to the sovereignty, security, and development interests of countries around the world.",199,104,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

At the same time, the development of the Internet has also brought many new challenges to the sovereignty, security, and development interests of countries around the world.","):
assistant
<think>

</think>

At the same time, the development of the Internet has also brought many new challenges to the sovereignty, security, and development interests of countries around the world."
全球互联网治理体系变革进入关键时期。,The global Internet governance system reform has entered a crucial period.,"The global internet governance system is entering a critical period of transformation.

Final translation (English):
assistant
<think>

</think>

The global internet governance system is entering a critical period of transformation.","The global internet governance system is entering a critical period of transformation.

Final translation (English):
assistant
<think>

</think>

The global internet governance system is entering a critical period of transformation.",174,129,303,1.496021730308712,0.14348504990711655,0.14348504990711655,0.5139771837526376,"。

Translation (English):
assistant
<think>

</think>

The global internet governance system is entering a critical period of transformation.","The global internet governance system is entering a critical period of transformation.

Final translation (English):
assistant
<think>

</think>

The global internet governance system is entering a critical period of transformation."
构建网络空间命运共同体日益成为国际社会的广泛共识。,The international community is reaching a broad consensus for building a common cyberspace for the entire world.,"cyberspace is increasingly becoming a widespread consensus of the international community.

Final translation (English):
assistant
<think>

</think>

Building a community with a shared future in cyberspace is increasingly becoming a widespread consensus of the international community.","cyberspace is increasingly becoming a widespread consensus of the international community.

Final translation (English):
assistant
<think>

</think>

Building a community with a shared future in cyberspace is increasingly becoming a widespread consensus of the international community.",185,157,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Translation (English):
assistant
<think>

</think>

Building a community with a shared future in cyberspace is increasingly becoming a widespread consensus of the international community.","cyberspace is increasingly becoming a widespread consensus of the international community.

Final translation (English):
assistant
<think>

</think>

Building a community with a shared future in cyberspace is increasingly becoming a widespread consensus of the international community."
我们倡导四项原则五点主张，就是希望同国际社会一道，尊重网络主权，发扬伙伴精神。,China advocates five principles and four proposals in the hope of working with the international community to respect network power and promote partnerships.,"uphold the spirit of partnership.

Final translation (English):
assistant
<think>

</think>

We advocate the four principles and five proposals, aiming to work with the international community to respect network sovereignty and uphold the spirit of partnership.","uphold the spirit of partnership.

Final translation (English):
assistant
<think>

</think>

We advocate the four principles and five proposals, aiming to work with the international community to respect network sovereignty and uphold the spirit of partnership.",203,139,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"<think>

</think>

We advocate the four principles and five proposals, aiming to work with the international community to respect network sovereignty and uphold the spirit of partnership.","uphold the spirit of partnership.

Final translation (English):
assistant
<think>

</think>

We advocate the four principles and five proposals, aiming to work with the international community to respect network sovereignty and uphold the spirit of partnership."
习近平强调，中共十九大制定了新时代中国特色社会主义的行动纲领和发展蓝图，提出要建设,Xi Jinping emphasized the program of action and a blueprint for socialism with Chinese characteristics in the new era that was discussed previously at the 19th National People’s Congress of the CPC. It proposed building,"English):
assistant
<think>

</think>

Xi Jinping emphasized that the 19th National Congress of the Communist Party of China formulated an action program and development blueprint for socialism with Chinese characteristics in the new era, calling for the construction of a modern socialist country that is prosperous, strong, democratic, culturally advanced, harmonious, and beautiful.","English):
assistant
<think>

</think>

Xi Jinping emphasized that the 19th National Congress of the Communist Party of China formulated an action program and development blueprint for socialism with Chinese characteristics in the new era, calling for the construction of a modern socialist country that is prosperous, strong, democratic, culturally advanced, harmonious, and beautiful.",206,136,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"English):
assistant
<think>

</think>

Xi Jinping emphasized that the 19th National Congress of the Communist Party of China formulated an action program and development blueprint for socialism with Chinese characteristics in the new era, calling for the construction of","English):
assistant
<think>

</think>

Xi Jinping emphasized that the 19th National Congress of the Communist Party of China formulated an action program and development blueprint for socialism with Chinese characteristics in the new era, calling for the construction of a modern socialist country that is prosperous, strong, democratic, culturally advanced, harmonious, and beautiful."
推动互联网、大数据、人工智能和实体经济深度融合，发展数字经济、共享经济，培育新增长点、形成新动能。,"and promoted the in-depth integration of the Internet, big data, artificial intelligence and the real economy. It also spoke of developing the digital economy and shared economy and cultivating new growth points and forming a new momentum.","assistant
<think>

</think>

Promote the deep integration of the Internet, big data, and artificial intelligence with the real economy; develop the digital and sharing economies; and cultivate new growth points to generate new driving forces.","assistant
<think>

</think>

Promote the deep integration of the Internet, big data, and artificial intelligence with the real economy; develop the digital and sharing economies; and cultivate new growth points to generate new driving forces.",217,125,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"</think>

Promote the deep integration of the Internet, big data, artificial intelligence, and the real economy; develop the digital economy and the sharing economy; cultivate new growth points and form new driving forces.","assistant
<think>

</think>

Promote the deep integration of the Internet, big data, and artificial intelligence with the real economy; develop the digital and sharing economies; and cultivate new growth points to generate new driving forces."
中国对外开放的大门不会关闭，只会越开越大。,China’s door will only open wider and wider.,"will never be closed; it will only open wider and wider.

Final translation (English):
assistant
<think>

</think>

China's door to opening up to the outside world will never be closed; it will only open wider and wider.","will never be closed; it will only open wider and wider.

Final translation (English):
assistant
<think>

</think>

China's door to opening up to the outside world will never be closed; it will only open wider and wider.",186,156,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Translation (English):
assistant
<think>

</think>

China's door to opening up to the outside world will never be closed; it will only open wider and wider.","will never be closed; it will only open wider and wider.

Final translation (English):
assistant
<think>

</think>

China's door to opening up to the outside world will never be closed; it will only open wider and wider."
王沪宁出席开幕式并发表主旨演讲。,Wang Huning attended the opening ceremony and delivered a keynote speech.,"assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech.

Final translation (English):
assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech.","assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech.

Final translation (English):
assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech.",177,165,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"。

Translation (English):
assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech.","assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech.

Final translation (English):
assistant
<think>

</think>

Wang Huning attended the opening ceremony and delivered a keynote speech."
他表示，习近平主席的贺信，充分体现了对全球互联网发展趋势的深刻洞察。,"He said that President Xi’s letter of congratulations fully embodies the profound insight into the global Internet development trend,","profound insight into the global development trends of the Internet.

Final translation (English):
assistant
<think>

</think>

He stated that President Xi Jinping's congratulatory letter fully reflected a profound insight into the global development trends of the Internet.","profound insight into the global development trends of the Internet.

Final translation (English):
assistant
<think>

</think>

He stated that President Xi Jinping's congratulatory letter fully reflected a profound insight into the global development trends of the Internet.",194,148,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

He stated that President Xi Jinping's congratulatory letter fully reflected a profound insight into the global development trends of the Internet.","profound insight into the global development trends of the Internet.

Final translation (English):
assistant
<think>

</think>

He stated that President Xi Jinping's congratulatory letter fully reflected a profound insight into the global development trends of the Internet."
对网络空间发展治理规律的准确把握，对中国同世界各国携手发展互联网和数字经济的真诚愿望。,"as well as an accurate grasp of the laws governing the development of cyberspace, and the sincere desire for China to join hands with the rest of the world in developing the Internet and the digital economy.","Final translation (English):
assistant
<think>

</think>

A precise understanding of the laws governing the development and governance of cyberspace, and a sincere aspiration for China to collaborate with countries worldwide in advancing the internet and digital economy.","Final translation (English):
assistant
<think>

</think>

A precise understanding of the laws governing the development and governance of cyberspace, and a sincere aspiration for China to collaborate with countries worldwide in advancing the internet and digital economy.",209,133,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"<think>

</think>

A precise understanding of the laws governing the development and governance of cyberspace, and a sincere aspiration for China to collaborate with countries worldwide in advancing the internet and digital economy.","Final translation (English):
assistant
<think>

</think>

A precise understanding of the laws governing the development and governance of cyberspace, and a sincere aspiration for China to collaborate with countries worldwide in advancing the internet and digital economy."
不仅对中国互联网发展提出了新的要求，也为中国同世界各国开展网络合作提供了新的机遇。,It not only poses new requirements for the development of China’s Internet but also provides new opportunities for China to carry out network cooperation with other countries throughout the world.,"world.

Final translation (English):
assistant
<think>

</think>

It not only sets new requirements for the development of China's internet but also provides new opportunities for China to engage in cyber cooperation with countries around the world.","world.

Final translation (English):
assistant
<think>

</think>

It not only sets new requirements for the development of China's internet but also provides new opportunities for China to engage in cyber cooperation with countries around the world.",205,137,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

It not only sets new requirements for the development of China's internet but also provides new opportunities for China to engage in cyber cooperation with countries around the world.","world.

Final translation (English):
assistant
<think>

</think>

It not only sets new requirements for the development of China's internet but also provides new opportunities for China to engage in cyber cooperation with countries around the world."
推动网络空间开放、合作、交流、共享，携手共建网络空间命运共同体,"to promote openness, cooperation, exchange of ideas and sharing of cyberspace and to jointly establish a cyberspace community with a shared future.","for cyberspace.

Final translation (English):
assistant
<think>

</think>

Promote openness, cooperation, exchange, and sharing in cyberspace, and work together to build a community with a shared future for cyberspace.","for cyberspace.

Final translation (English):
assistant
<think>

</think>

Promote openness, cooperation, exchange, and sharing in cyberspace, and work together to build a community with a shared future for cyberspace.",199,143,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Promote openness, cooperation, exchange, and sharing in cyberspace, and work together to build a community with a shared future for cyberspace.","for cyberspace.

Final translation (English):
assistant
<think>

</think>

Promote openness, cooperation, exchange, and sharing in cyberspace, and work together to build a community with a shared future for cyberspace."
要鼓励创新创造、增强发展活力，促进开放合作,"We should encourage innovation and creation, enhance the vitality of development, promote open cooperation,","<think>

</think>

To encourage innovation and creativity, enhance developmental vitality, and promote open cooperation.

Final translation (English):
assistant
<think>

</think>

To foster innovation and creativity, enhance developmental vitality, and promote open cooperation.","<think>

</think>

To encourage innovation and creativity, enhance developmental vitality, and promote open cooperation.

Final translation (English):
assistant
<think>

</think>

To foster innovation and creativity, enhance developmental vitality, and promote open cooperation.",180,162,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Translation (English):
assistant
<think>

</think>

To encourage innovation and creativity, enhance developmental vitality, and promote open cooperation.","<think>

</think>

To encourage innovation and creativity, enhance developmental vitality, and promote open cooperation.

Final translation (English):
assistant
<think>

</think>

To foster innovation and creativity, enhance developmental vitality, and promote open cooperation."
构建良好秩序，建设安全稳定繁荣的网络空间。,"build a good order and establish a safe, stable and prosperous cyberspace.","</think>

Build a well-ordered, safe, stable, and prosperous cyberspace.

Final translation (English):
assistant
<think>

</think>

Build a well-ordered, safe, stable, and prosperous cyberspace.","</think>

Build a well-ordered, safe, stable, and prosperous cyberspace.

Final translation (English):
assistant
<think>

</think>

Build a well-ordered, safe, stable, and prosperous cyberspace.",179,163,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"。

Translation (English):
assistant
<think>

</think>

Build a well-ordered, safe, stable, and prosperous cyberspace.","</think>

Build a well-ordered, safe, stable, and prosperous cyberspace.

Final translation (English):
assistant
<think>

</think>

Build a well-ordered, safe, stable, and prosperous cyberspace."
黄坤明在开幕式上宣读了习近平的贺信,Huang Kunming read Xi Jinping's congratulatory letter at the opening ceremony.,"</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony.

Final translation (English):
assistant
<think>

</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony.","</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony.

Final translation (English):
assistant
<think>

</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony.",180,162,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Translation (English):
assistant
<think>

</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony.","</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony.

Final translation (English):
assistant
<think>

</think>

Huang Kunming read the congratulatory letter from Xi Jinping at the opening ceremony."
泰国副总理巴金詹东、蒙古国副总理恩赫图布辛,"Deputy Prime Minister of Thailand Prajin Juntong, Deputy Prime Minister of Mongolia Enkhtuvshin,","bayar

Final translation (English):
assistant
<think>

</think>

Vice Premier of Thailand, Pavin Chachavalpongpun, and Vice Premier of Mongolia, Enkhkhuyagyn Tuvshinbayar","bayar

Final translation (English):
assistant
<think>

</think>

Vice Premier of Thailand, Pavin Chachavalpongpun, and Vice Premier of Mongolia, Enkhkhuyagyn Tuvshinbayar",203,139,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"assistant
<think>

</think>

Vice Premier of Thailand, Pavin Chachavalpongpun, and Vice Premier of Mongolia, Enkhkhuyagyn Tuvshinbayar","bayar

Final translation (English):
assistant
<think>

</think>

Vice Premier of Thailand, Pavin Chachavalpongpun, and Vice Premier of Mongolia, Enkhkhuyagyn Tuvshinbayar"
联合国副秘书长刘振民、苹果首席执行官蒂姆库克、思科首席执行官罗卓克、互联网之父罗伯特卡恩,"UN Deputy Secretary-General Liu Zhenmin, Apple CEO Tim Cook, Cisco CEO Chuck Robbins, Father of the Internet Robert Kahn,","(English):
assistant
<think>

</think>

Vice-Secretary-General of the United Nations Liu Zhenmin, Apple CEO Tim Cook, Cisco CEO Chuck Robbins, and the ""Father of the Internet"" Robert Kahn.","(English):
assistant
<think>

</think>

Vice-Secretary-General of the United Nations Liu Zhenmin, Apple CEO Tim Cook, Cisco CEO Chuck Robbins, and the ""Father of the Internet"" Robert Kahn.",216,126,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Vice-Secretary-General of the United Nations Liu Zhenmin, Apple CEO Tim Cook, Cisco CEO Chuck Robbins, and the ""Father of the Internet"" Robert Kahn.","(English):
assistant
<think>

</think>

Vice-Secretary-General of the United Nations Liu Zhenmin, Apple CEO Tim Cook, Cisco CEO Chuck Robbins, and the ""Father of the Internet"" Robert Kahn."
第四届世界互联网大会十二月三日至五日举行，主题为发展数字经济促进开放共享，携手共建网络空间命运共同体。,"The 4th World Internet Conference was held from December 3 to December 5 with the theme of Developing a Digital Economy, Promoting Openness and Sharing, and Working Together to Build a Cyberspace for a Shared Future.","The Fourth World Internet Conference was held from December 3 to 5, with the theme ""Developing the Digital Economy to Promote Openness and Sharing, and Working Together to Build a Community with a Shared Future in Cyberspace.""","The Fourth World Internet Conference was held from December 3 to 5, with the theme ""Developing the Digital Economy to Promote Openness and Sharing, and Working Together to Build a Community with a Shared Future in Cyberspace.""",226,116,342,1.884749083808856,0.14348504990711655,0.14348504990711655,0.5139771837526376,"</think>

The Fourth World Internet Conference was held from December 3 to 5, with the theme ""Developing the Digital Economy to Promote Openness and Sharing, and Working Together to Build a Community with a Shared Future in Cyberspace.""","The Fourth World Internet Conference was held from December 3 to 5, with the theme ""Developing the Digital Economy to Promote Openness and Sharing, and Working Together to Build a Community with a Shared Future in Cyberspace."""
来自五大洲八十多个国家和地区的政府代表、国际组织负责人、互联网企业领军人物、互联网名人、专家学者等,"More than 1,500 delegates from over 80 countries and regions, including government representatives, heads of international organizations, leaders of Internet companies, celebrities from the Internet, experts and scholars,","and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars.

Final translation (English):
assistant
<think>

</think>

Representatives from governments of more than 80 countries and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars.","and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars.

Final translation (English):
assistant
<think>

</think>

Representatives from governments of more than 80 countries and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars.",226,204,430,2.535884956123482,0.14348504990711655,0.14348504990711655,0.5139771837526376,"等

Translation (English):
assistant
<think>

</think>

Representatives from governments of more than 80 countries and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars.","and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars.

Final translation (English):
assistant
<think>

</think>

Representatives from governments of more than 80 countries and regions across five continents, heads of international organizations, leaders of internet enterprises, internet celebrities, and experts and scholars."
共一千五百多名嘉宾参加大会。,attended the meeting.,"Previous translation (English):
final translation.

Input (Chinese):
共一千五百多名嘉宾参加大会。

Translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference.

Final translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference.","Previous translation (English):
final translation.

Input (Chinese):
共一千五百多名嘉宾参加大会。

Translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference.

Final translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference.",187,243,430,2.535884956123482,0.14348504990711655,0.14348504990711655,0.5139771837526376,"final translation.

Input (Chinese):
共一千五百多名嘉宾参加大会。

Translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference.","Previous translation (English):
final translation.

Input (Chinese):
共一千五百多名嘉宾参加大会。

Translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference.

Final translation (English):
assistant
<think>

</think>

Over 1,500 guests attended the conference."
中共中央政治局常委、中央书记处书记王沪宁三号在浙江乌镇分别会见泰国副总理巴金、蒙古国副总理恩赫图布辛、法国前总理德维尔潘。,"Wang Huning, member of the Standing Committee of the Political Bureau of the CPC Central Committee and Secretary of the Central Secretariat, met with Deputy Prime Minister of Thailand Prajin, Deputy Prime Minister of Mongolia Enkhtuvshin, former French Prime Minister De Villepin, Apple CEO Cook, and Cisco CEO Chuck Robbins respectively","Wang Huning, Standing Committee member of the Political Bureau of the CPC Central Committee and Secretary of the General Office of the CPC Central Committee, met separately on the 3rd with Thai Deputy Prime Minister Bancha, Mongolian Deputy Prime Minister Enkhkhudag, and former French Prime Minister Dominique de Villepin in Wuzhen, Zhejiang.","Wang Huning, Standing Committee member of the Political Bureau of the CPC Central Committee and Secretary of the General Office of the CPC Central Committee, met separately on the 3rd with Thai Deputy Prime Minister Bancha, Mongolian Deputy Prime Minister Enkhkhudag, and former French Prime Minister Dominique de Villepin in Wuzhen, Zhejiang.",280,150,430,2.535884956123482,0.14348504990711655,0.14348504990711655,0.5139771837526376,"Wang Huning, Standing Committee member of the Political Bureau of the CPC Central Committee and Secretary of the General Office of the CPC Central Committee, met separately on the 3rd with Thai Deputy Prime Minister Bancha, Mongolian Deputy Prime Minister Enkhkhudag, and former French Prime Minister Dominique de Villepin in Wuzhen, Zhejiang.","Wang Huning, Standing Committee member of the Political Bureau of the CPC Central Committee and Secretary of the General Office of the CPC Central Committee, met separately on the 3rd with Thai Deputy Prime Minister Bancha, Mongolian Deputy Prime Minister Enkhkhudag, and former French Prime Minister Dominique de Villepin in Wuzhen, Zhejiang."
苹果公司首席执行官库克、思科公司首席执行官罗卓克。,"in Wuzhen, Zhejiang Province on the 3rd.","思科公司首席执行官罗卓克。

Previous translation (English):
首席执行官库克、思科公司首席执行官罗卓克。

Translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins.

Final translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins.","思科公司首席执行官罗卓克。

Previous translation (English):
首席执行官库克、思科公司首席执行官罗卓克。

Translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins.

Final translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins.",190,240,430,2.535884956123482,0.14348504990711655,0.14348504990711655,0.5139771837526376,"首席执行官库克、思科公司首席执行官罗卓克。

Translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins.","思科公司首席执行官罗卓克。

Previous translation (English):
首席执行官库克、思科公司首席执行官罗卓克。

Translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins.

Final translation (English):
assistant
<think>

</think>

Apple CEO Tim Cook and Cisco CEO Chuck Robbins."
