Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf,sv_initial_raw,sv_verified_raw
近年来，随着互联网及其相关技术的迅猛发展和逐步普及，我国互联网技术创新活力和应用潜力,"In recent years, with the rapid development and gradual popularization of the Internet and its related technologies, the vitality and potential of Internet technology innovation in our country","technology innovation vitality and application potential have been continuously enhanced.

Final translation (English):assistant

In recent years, with the rapid development and gradual popularization of the internet and related technologies, China's internet technology innovation vitality and application potential have been continuously enhanced.","technology innovation vitality and application potential have been continuously enhanced.

Final translation (English):assistant

In recent years, with the rapid development and gradual popularization of the internet and related technologies, China's internet technology innovation vitality and application potential have been continuously enhanced.",261,147,408,0.18454552743423847,0.13469923972590567,0.13469923972590567,0.5008992154809823,"活力和应用潜力

Translation (English):assistant

In recent years, with the rapid development and gradual popularization of the internet and related technologies, China's internet technology innovation vitality and application potential have been continuously enhanced.","technology innovation vitality and application potential have been continuously enhanced.

Final translation (English):assistant

In recent years, with the rapid development and gradual popularization of the internet and related technologies, China's internet technology innovation vitality and application potential have been continuously enhanced."
正在不断地释放，社会治理创新实践持续推进，基于互联网的创新在社会发展当中的作用,are constantly increasing. The innovation and practice of social governance continues to be promoted. The role of Internet-based innovation in social development,"practices are being continuously promoted, and internet-based innovation is playing a role in social development.

Final translation (English):assistant

Continuous release is underway, social governance innovation practices are being continuously promoted, and internet-based innovation is playing a key role in social development.","practices are being continuously promoted, and internet-based innovation is playing a role in social development.

Final translation (English):assistant

Continuous release is underway, social governance innovation practices are being continuously promoted, and internet-based innovation is playing a key role in social development.",250,158,408,0.18454552743423847,0.13469923972590567,0.13469923972590567,0.5008992154809823,"基于互联网的创新在社会发展当中的作用

Translation (English):assistant

Continuous release is underway, social governance innovation practices are being continuously promoted, and internet-based innovation is playing a role in social development.","practices are being continuously promoted, and internet-based innovation is playing a role in social development.

Final translation (English):assistant

Continuous release is underway, social governance innovation practices are being continuously promoted, and internet-based innovation is playing a key role in social development."
日益凸显,is increasingly prominent.,"Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
日益凸显

Translation (English):assistant

Increasingly apparent or prominent.

Final translation (English):assistant

Increasingly apparent or prominent.","Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
日益凸显

Translation (English):assistant

Increasingly apparent or prominent.

Final translation (English):assistant

Increasingly apparent or prominent.",209,199,408,0.18454552743423847,0.13469923972590567,0.13469923972590567,0.5008992154809823,".
Translate the input text from Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
日益凸显

Translation (English):assistant

Increasingly apparent or prominent.","Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
日益凸显

Translation (English):assistant

Increasingly apparent or prominent.

Final translation (English):assistant

Increasingly apparent or prominent."
在深圳市龙岗区妇幼保健院，一大早就有数十位怀孕十二周左右的准妈妈在等待接受一项重要的检查。,"In a Maternal and Child Health Hospital in Longgang District, Shenzhen City, in the early morning, there were dozens of pregnant women who have been pregnant for about twelve weeks waiting for an important test.","in the morning to undergo an important examination.

Final translation (English):assistant

At the Shenzhen Longgang District Maternal and Child Health Hospital, dozens of pregnant women around 12 weeks pregnant were waiting early in the morning to undergo a crucial examination.","in the morning to undergo an important examination.

Final translation (English):assistant

At the Shenzhen Longgang District Maternal and Child Health Hospital, dozens of pregnant women around 12 weeks pregnant were waiting early in the morning to undergo a crucial examination.",271,137,408,0.18454552743423847,0.13469923972590567,0.13469923972590567,0.5008992154809823,"(English):assistant

At the Shenzhen Longgang District Maternal and Child Health Hospital, dozens of pregnant women around 12 weeks pregnant were waiting early in the morning to undergo an important examination.","in the morning to undergo an important examination.

Final translation (English):assistant

At the Shenzhen Longgang District Maternal and Child Health Hospital, dozens of pregnant women around 12 weeks pregnant were waiting early in the morning to undergo a crucial examination."
截至目前，该项检测服务已突破二百四十万例，其中检测出阳性样本量达到一点七万多例。,"Up to now, this test has been provided to over 2.4 million people, of which more than 17,000 were positive samples.","2.4 million cases, with over 170,000 positive samples detected.

Final translation (English):assistant

As of now, this detection service has broken through 2.4 million cases, with over 170,000 positive samples detected.","2.4 million cases, with over 170,000 positive samples detected.

Final translation (English):assistant

As of now, this detection service has broken through 2.4 million cases, with over 170,000 positive samples detected.",255,153,408,0.18454552743423847,0.13469923972590567,0.13469923972590567,0.5008992154809823,"达到一点七万多例。

Translation (English):assistant

As of now, this detection service has broken through 2.4 million cases, with over 170,000 positive samples detected.","2.4 million cases, with over 170,000 positive samples detected.

Final translation (English):assistant

As of now, this detection service has broken through 2.4 million cases, with over 170,000 positive samples detected."
说明大数据是我们创新的基础和源泉，那么将来的话我们是希望能够有效推动像这个人功智能生命数据信息产业的一个整合。,"This means that big data is the foundation and source of our innovation. In the future, we hope to effectively promote this integration of smart, personal life data and the information industry.","intelligence, life data, and information.

Final translation (English):assistant

Big data is the foundation and source of our innovation, so in the future, we hope to effectively drive the integration of industries such as artificial intelligence, life data, and information industries.","intelligence, life data, and information.

Final translation (English):assistant

Big data is the foundation and source of our innovation, so in the future, we hope to effectively drive the integration of industries such as artificial intelligence, life data, and information industries.",269,139,408,0.18454552743423847,0.13469923972590567,0.13469923972590567,0.5008992154809823,"合。

Translation (English):assistant

Big data is the foundation and source of our innovation, so in the future, we hope to effectively drive the integration of industries such as artificial intelligence, life data, and information.","intelligence, life data, and information.

Final translation (English):assistant

Big data is the foundation and source of our innovation, so in the future, we hope to effectively drive the integration of industries such as artificial intelligence, life data, and information industries."
能够让新科技造福人类实现更多的民生普惠。,This will enable new technologies that can benefit mankind and achieve more benefits for people’s livelihood.,"benefits to people's lives and achieve greater social welfare.

Final translation (English):assistant

Enabling new technologies to bring more benefits to people's lives and promote greater social welfare.","benefits to people's lives and achieve greater social welfare.

Final translation (English):assistant

Enabling new technologies to bring more benefits to people's lives and promote greater social welfare.",221,121,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"让新科技造福人类实现更多的民生普惠。

Translation (English):assistant

Enabling new technologies to bring more benefits to people's lives and achieve greater social welfare.","benefits to people's lives and achieve greater social welfare.

Final translation (English):assistant

Enabling new technologies to bring more benefits to people's lives and promote greater social welfare."
全国首家互联网法院今年八月在杭州挂牌。,The country's first Internet court was listed in Hangzhou in August this year.,"court was inaugurated in Hangzhou in August this year.

Final translation (English):assistant

The country's first internet court was inaugurated in Hangzhou in August this year.","court was inaugurated in Hangzhou in August this year.

Final translation (English):assistant

The country's first internet court was inaugurated in Hangzhou in August this year.",219,123,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"):
全国首家互联网法院今年八月在杭州挂牌。

Translation (English):assistant

The country's first internet court was inaugurated in Hangzhou in August this year.","court was inaugurated in Hangzhou in August this year.

Final translation (English):assistant

The country's first internet court was inaugurated in Hangzhou in August this year."
电视剧《甄嬛传》原著作者状告网易云阅读平台，成为其开庭审理第一案。,The original writer of the TV series Empresses in the Palace sued NetEase cloud reading platform which makes it the first case of its kind.,"(English):assistant

The author of the original novel ""Empresses in the Palace"" has sued NetEase Cloud Reading, making it the platform's first case to go to trial.","(English):assistant

The author of the original novel ""Empresses in the Palace"" has sued NetEase Cloud Reading, making it the platform's first case to go to trial.",248,94,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"Translation (English):assistant

The author of the original novel ""Empresses in the Palace"" has sued NetEase Cloud Reading, making it the first case to be tried in court.","(English):assistant

The author of the original novel ""Empresses in the Palace"" has sued NetEase Cloud Reading, making it the platform's first case to go to trial."
庭审现场，原告席、被告席和书记员席都消失了，取而代之的是一块占满整面墙的屏幕。,"In the court, the plaintiff’s seat, the dock and the clerk’s seat had disappeared, they were replaced by a screen that filled the entire wall.","In the courtroom, the plaintiff's bench, the defendant's bench, and the judge's bench have all disappeared, replaced by a large screen that covers the entire wall.","In the courtroom, the plaintiff's bench, the defendant's bench, and the judge's bench have all disappeared, replaced by a large screen that covers the entire wall.",261,81,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"In the courtroom, the plaintiff's bench, the defendant's bench, and the stenographer's bench have all disappeared, replaced by a large screen that covers the entire wall.","In the courtroom, the plaintiff's bench, the defendant's bench, and the judge's bench have all disappeared, replaced by a large screen that covers the entire wall."
审判员点击鼠标，就可以随时查看相关证据，大大提高了审判效率。,"By clicking the mouse, the Judge can view the relevant evidence at any time, greatly improving the efficiency of the trial.","improving the efficiency of the trial.

Final translation (English):assistant

Judges can view relevant evidence at any time by clicking the mouse, which greatly improves the efficiency of the trial.","improving the efficiency of the trial.

Final translation (English):assistant

Judges can view relevant evidence at any time by clicking the mouse, which greatly improves the efficiency of the trial.",233,109,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"了审判效率。

Translation (English):assistant

Judges can view relevant evidence at any time by clicking the mouse, greatly improving the efficiency of the trial.","improving the efficiency of the trial.

Final translation (English):assistant

Judges can view relevant evidence at any time by clicking the mouse, which greatly improves the efficiency of the trial."
杭州互联网法院的设立，是司法工作主动适用互联网发展趋势的,The establishment of the Hangzhou Internet Court is a major institutional innovation in the judicial work that proactively adapts to the trend of Internet development.,"trend of internet development in judicial work.

Final translation (English):assistant

The establishment of the Hangzhou Internet Court is a proactive application of the trend of internet development in judicial work.","trend of internet development in judicial work.

Final translation (English):assistant

The establishment of the Hangzhou Internet Court is a proactive application of the trend of internet development in judicial work.",231,111,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"互联网发展趋势的

Translation (English):assistant

The establishment of Hangzhou Internet Court is a proactive application of the trend of internet development in judicial work.","trend of internet development in judicial work.

Final translation (English):assistant

The establishment of the Hangzhou Internet Court is a proactive application of the trend of internet development in judicial work."
重大制度创新建设网络强国需要创新的强力驱动。,It is a strong impetus for innovation in building a powerful network.,"a powerful country through institutional innovation and network construction requires innovative driving forces.

Final translation (English):assistant

Building a powerful country through significant institutional innovation and network construction requires innovative driving forces.","a powerful country through institutional innovation and network construction requires innovative driving forces.

Final translation (English):assistant

Building a powerful country through significant institutional innovation and network construction requires innovative driving forces.",218,124,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"制度创新建设网络强国需要创新的强力驱动。

Translation (English):assistant

Building a powerful country through institutional innovation and network construction requires innovative driving forces.","a powerful country through institutional innovation and network construction requires innovative driving forces.

Final translation (English):assistant

Building a powerful country through significant institutional innovation and network construction requires innovative driving forces."
现在人们耳熟能详的共享单车、电子商务、智慧旅游等服务创新的产物,"Now, people are familiar with the innovative products for service, such as shared cycling, e-commerce and smart tourism","innovation.

Final translation (English):assistant

Services such as shared bicycles, e-commerce, and smart tourism that are now well-known to the public, are the result of innovation.","innovation.

Final translation (English):assistant

Services such as shared bicycles, e-commerce, and smart tourism that are now well-known to the public, are the result of innovation.",241,101,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"产物

Translation (English):assistant

Services such as shared bicycles, e-commerce, and smart tourism that are now well-known to the public, are the products of innovation.","innovation.

Final translation (English):assistant

Services such as shared bicycles, e-commerce, and smart tourism that are now well-known to the public, are the result of innovation."
正不断丰富人民对美好生活的向往和需求,and they are constantly enriching people's desire and demand for a better life.,"uously enriching the people's aspirations and demands for a better life.

Final translation (English):assistant

Continuously enriching the people's aspirations and demands for a better life.","uously enriching the people's aspirations and demands for a better life.

Final translation (English):assistant

Continuously enriching the people's aspirations and demands for a better life.",218,124,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"不断丰富人民对美好生活的向往和需求

Translation (English):assistant

Continuously enriching the people's aspirations and demands for a better life.","uously enriching the people's aspirations and demands for a better life.

Final translation (English):assistant

Continuously enriching the people's aspirations and demands for a better life."
云计算、大数据、高端芯片、量子通信等一系列领先技术创新,"A series of leading technological innovations, such as cloud computing, big data, high-end chips and quantum communications,","big data, high-end chips, and quantum communication.

Final translation (English):assistant

Advanced technologies including cloud computing, big data, high-end chips, and quantum communication.","big data, high-end chips, and quantum communication.

Final translation (English):assistant

Advanced technologies including cloud computing, big data, high-end chips, and quantum communication.",226,116,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"通信等一系列领先技术创新

Translation (English):assistant

Advanced technologies such as cloud computing, big data, high-end chips, and quantum communication.","big data, high-end chips, and quantum communication.

Final translation (English):assistant

Advanced technologies including cloud computing, big data, high-end chips, and quantum communication."
互联网创新里面很大程度上是说和我们经济各个领域、社会各个领域更深度得去结合，促进了更大范围的这种这种创新。,"of innovation on the Internet means that we should deepen our cooperation in all fields of our economy and in all fields of society, and promote such innovation in a wider range.","scale.

Final translation (English):assistant

Internet innovation is largely about integrating it more deeply with various economic and social fields, promoting innovation on a larger scale.","scale.

Final translation (English):assistant

Internet innovation is largely about integrating it more deeply with various economic and social fields, promoting innovation on a larger scale.",253,89,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"Internet innovation is largely about integrating it more deeply with various economic fields and social fields, promoting innovation on a larger scale.","scale.

Final translation (English):assistant

Internet innovation is largely about integrating it more deeply with various economic and social fields, promoting innovation on a larger scale."
昨天，现金贷规范整顿方案发布，将对现金贷存在过度借贷、重复授信、不当催收,"Yesterday, the amended norms of cash loans were released, with prominent issues from cash loan such as over loans, repeated credit, improper collection,","Yesterday, a plan to regulate and rectify the cash loan industry was released, which will target cash loan companies that engage in excessive lending, repeated credit extensions, and improper debt collection practices.","Yesterday, a plan to regulate and rectify the cash loan industry was released, which will target cash loan companies that engage in excessive lending, repeated credit extensions, and improper debt collection practices.",262,80,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"assistant

Yesterday, a plan to regulate and rectify the cash loan industry was released, which will target cash loan companies that engage in excessive lending, repeated credit extensions, and improper debt collection.","Yesterday, a plan to regulate and rectify the cash loan industry was released, which will target cash loan companies that engage in excessive lending, repeated credit extensions, and improper debt collection practices."
畸高利率、侵犯个人隐私等突出问题大力整顿。,abnormally high interest rates and violations of personal privacy will be vigorously rectified.,"as usurious interest rates and infringement of personal privacy.

Final translation (English):assistant

Crackdown on prominent issues including usurious interest rates and infringement of personal privacy.","as usurious interest rates and infringement of personal privacy.

Final translation (English):assistant

Crackdown on prominent issues including usurious interest rates and infringement of personal privacy.",226,116,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"等突出问题大力整顿。

Translation (English):assistant

Crackdown on prominent issues such as usurious interest rates and infringement of personal privacy.","as usurious interest rates and infringement of personal privacy.

Final translation (English):assistant

Crackdown on prominent issues including usurious interest rates and infringement of personal privacy."
新规明确，未依法取得经营放贷业务资质，任何组织和个人不得经营放贷业务。,New regulations stated that no organization or individual may operate loaning businesses without obtaining the qualification for engaging in loaning business in accordance with the law.,"the law.

Final translation (English):assistant

New regulations clearly state that any organization or individual without the necessary qualifications obtained in accordance with the law shall not engage in lending business.","the law.

Final translation (English):assistant

New regulations clearly state that any organization or individual without the necessary qualifications obtained in accordance with the law shall not engage in lending business.",242,100,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"。

Translation (English):assistant

New regulations clearly state that any organization or individual shall not engage in lending business without obtaining the necessary qualifications in accordance with the law.","the law.

Final translation (English):assistant

New regulations clearly state that any organization or individual without the necessary qualifications obtained in accordance with the law shall not engage in lending business."
关于民间借贷利率的规定。,on the interest rates on private loans.,"的规定。

Translation (English):assistant

Regulations on Interest Rates of Private Lending.

Final translation (English):assistant

Regulations on Interest Rates for Private Lending.","的规定。

Translation (English):assistant

Regulations on Interest Rates of Private Lending.

Final translation (English):assistant

Regulations on Interest Rates for Private Lending.",209,133,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"final translation.

Input (Chinese):
关于民间借贷利率的规定。

Translation (English):assistant

Regulations on Interest Rates of Private Lending.","的规定。

Translation (English):assistant

Regulations on Interest Rates of Private Lending.

Final translation (English):assistant

Regulations on Interest Rates for Private Lending."
各类机构或委托第三方机构均不得通过暴力、恐吓、侮辱、诽谤、骚扰等方式,"Neither agencies nor entrusted third-party agencies may collect loans through violence, intimidation, humiliation,","translation (English):assistant

All types of institutions or entrusted third-party institutions shall not use violence, intimidation, insult, defamation, or harassment to achieve their goals.","translation (English):assistant

All types of institutions or entrusted third-party institutions shall not use violence, intimidation, insult, defamation, or harassment to achieve their goals.",254,88,342,0.1304941749367572,0.13469923972590567,0.13469923972590567,0.5008992154809823,"All types of institutions or entrusted third-party institutions shall not use violence, intimidation, insult, slander, harassment, etc. to achieve their goals.","translation (English):assistant

All types of institutions or entrusted third-party institutions shall not use violence, intimidation, insult, defamation, or harassment to achieve their goals."
暂停新增批小额贷款公司跨省、区、市开展小额贷款业务,"New petty loan companies will be suspended from carrying out small loan businesses across the province, district and city.","Translation (English):assistant

Suspends the addition of small loan companies to conduct small loan business across provinces, districts, and cities.

Final translation (English):assistant

Suspends the addition of small loan companies from conducting small loan business across provinces, districts, and cities.","Translation (English):assistant

Suspends the addition of small loan companies to conduct small loan business across provinces, districts, and cities.

Final translation (English):assistant

Suspends the addition of small loan companies from conducting small loan business across provinces, districts, and cities.",236,164,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"开展小额贷款业务

Translation (English):assistant

Suspends the addition of small loan companies to conduct small loan business across provinces, districts, and cities.","Translation (English):assistant

Suspends the addition of small loan companies to conduct small loan business across provinces, districts, and cities.

Final translation (English):assistant

Suspends the addition of small loan companies from conducting small loan business across provinces, districts, and cities."
已经批准筹建的，暂停批准开业,Approval of opening on these establishments will be suspended,"业

Previous translation (English):
Chinese):
已经批准筹建的，暂停批准开业

Translation (English):assistant

Approved for planning, temporarily suspended from opening.

Final translation (English):assistant

Approved for planning, temporarily suspended from opening.","业

Previous translation (English):
Chinese):
已经批准筹建的，暂停批准开业

Translation (English):assistant

Approved for planning, temporarily suspended from opening.

Final translation (English):assistant

Approved for planning, temporarily suspended from opening.",215,185,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"Chinese):
已经批准筹建的，暂停批准开业

Translation (English):assistant

Approved for planning, temporarily suspended from opening.","业

Previous translation (English):
Chinese):
已经批准筹建的，暂停批准开业

Translation (English):assistant

Approved for planning, temporarily suspended from opening.

Final translation (English):assistant

Approved for planning, temporarily suspended from opening."
对于不符合相关规定的已批设机构,for those approved institutions that do not meet the relevant provisions.,".

Input (Chinese):
对于不符合相关规定的已批设机构

Translation (English):assistant

For institutions that do not meet relevant regulations and have been approved.

Final translation (English):assistant

For institutions that do not meet relevant regulations and have been pre-approved.",".

Input (Chinese):
对于不符合相关规定的已批设机构

Translation (English):assistant

For institutions that do not meet relevant regulations and have been approved.

Final translation (English):assistant

For institutions that do not meet relevant regulations and have been pre-approved.",215,185,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"Output only the final translation.

Input (Chinese):
对于不符合相关规定的已批设机构

Translation (English):assistant

For institutions that do not meet relevant regulations and have been approved.",".

Input (Chinese):
对于不符合相关规定的已批设机构

Translation (English):assistant

For institutions that do not meet relevant regulations and have been approved.

Final translation (English):assistant

For institutions that do not meet relevant regulations and have been pre-approved."
方案还对小贷公司表外融资、持牌金融机构参与现金贷行为等进行了规范。,"The plan also regulated the off-balance-sheet financing of small loan companies, the participation of licensed financial institutions in cash loans, and so on.","The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior involving licensed financial institutions.

Final translation (English):assistant

The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior by licensed financial institutions.","The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior involving licensed financial institutions.

Final translation (English):assistant

The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior by licensed financial institutions.",242,158,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"等进行了规范。

Translation (English):assistant

The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior involving licensed financial institutions.","The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior involving licensed financial institutions.

Final translation (English):assistant

The plan also regulates off-balance sheet financing of micro-loan companies, and cash loan behavior by licensed financial institutions."
证监会日前发布，对一些上市公司利用高送转配合大股东减持、限售股解禁，以及长期没有现金分红的铁公鸡等行为,"Recently, the China Securities Regulatory Commission (CSRC) announced that it has stepped up its supervision on the use of high-yields and transfer of large-capped shares, the lifting of restricted shares and the long-term absence of cash dividends by some listed companies.","The China Securities Regulatory Commission recently issued a statement, targeting some listed companies that use high dividend payouts to help major shareholders reduce their stakes, release restricted shares, and other practices such as not distributing cash dividends for a long time, often referred to as ""iron chickens"".","The China Securities Regulatory Commission recently issued a statement, targeting some listed companies that use high dividend payouts to help major shareholders reduce their stakes, release restricted shares, and other practices such as not distributing cash dividends for a long time, often referred to as ""iron chickens"".",290,110,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"The China Securities Regulatory Commission recently issued a statement, targeting some listed companies that use high dividend payouts to help major shareholders reduce their stakes, release restricted shares, and other practices such as not distributing cash dividends for a long time, often referred to as ""iron roosters"".","The China Securities Regulatory Commission recently issued a statement, targeting some listed companies that use high dividend payouts to help major shareholders reduce their stakes, release restricted shares, and other practices such as not distributing cash dividends for a long time, often referred to as ""iron chickens""."
加大监管力度，一旦发现违法违规行为，依法严肃处理，绝不姑息。,"Once any illegal activities are found, they shall be severely dealt with according to law without any leniency.","according to the law, and absolutely will not turn a blind eye.

Final translation (English):assistant

Strengthen regulatory measures, as soon as any illegal or irregular behavior is found, handle it strictly according to the law, and absolutely will not tolerate it.","according to the law, and absolutely will not turn a blind eye.

Final translation (English):assistant

Strengthen regulatory measures, as soon as any illegal or irregular behavior is found, handle it strictly according to the law, and absolutely will not tolerate it.",251,149,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"，绝不姑息。

Translation (English):assistant

Strengthen regulatory measures, as soon as any illegal or irregular behavior is found, handle it strictly according to the law, and absolutely will not turn a blind eye.","according to the law, and absolutely will not turn a blind eye.

Final translation (English):assistant

Strengthen regulatory measures, as soon as any illegal or irregular behavior is found, handle it strictly according to the law, and absolutely will not tolerate it."
郑州至阜阳高速铁路控制性工程，周淮特大桥跨新运河连续梁今天合龙，它采用节段预制胶接拼装技术,The Zhengzhou to Fuyang high-speed railway engineering control and the continuous beam of the Zhou Huai Bridge across the New Canal were closed today. They use segmented prefabricated plastic assembly technology,"cast glued joint splicing technology.

Final translation (English):assistant

Zhengzhou to Fuyang High-Speed Railway control project, the Huai'an super large bridge today completed its girder connection, it adopts segmental precast joint splicing technology.","cast glued joint splicing technology.

Final translation (English):assistant

Zhengzhou to Fuyang High-Speed Railway control project, the Huai'an super large bridge today completed its girder connection, it adopts segmental precast joint splicing technology.",272,128,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"Zhengzhou to Fuyang High-Speed Railway control project, the Zhuhai super large bridge today completed its girder connection, it adopts segmental precast glued joint splicing technology.","cast glued joint splicing technology.

Final translation (English):assistant

Zhengzhou to Fuyang High-Speed Railway control project, the Huai'an super large bridge today completed its girder connection, it adopts segmental precast joint splicing technology."
将长四百一十二点五米、宽十二点九米，总重量一万五千吨的连续梁分成九十六个节段,"to divide the 412.5 meters long, 12.9 meters wide, with a total weight of 15,000 tons of continuous beams into 96 sections.","000 tons is divided into 96 segments.

Final translation (English):assistant

The continuous beam with a length of 441.2 meters, a width of 12.9 meters, and a total weight of 15,000 tons is divided into 96 sections.","000 tons is divided into 96 segments.

Final translation (English):assistant

The continuous beam with a length of 441.2 meters, a width of 12.9 meters, and a total weight of 15,000 tons is divided into 96 sections.",266,134,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"assistant

The continuous beam with a length of 441.2 meters, a width of 12.9 meters, and a total weight of 15,000 tons is divided into 96 segments.","000 tons is divided into 96 segments.

Final translation (English):assistant

The continuous beam with a length of 441.2 meters, a width of 12.9 meters, and a total weight of 15,000 tons is divided into 96 sections."
安全文明出行。,and make all trips safe and civilized.,"。

Previous translation (English):
Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
安全文明出行。

Translation (English):assistant

Safe and civilized travel.

Final translation (English):assistant

Safe and civilized travel.","。

Previous translation (English):
Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
安全文明出行。

Translation (English):assistant

Safe and civilized travel.

Final translation (English):assistant

Safe and civilized travel.",202,198,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
安全文明出行。

Translation (English):assistant

Safe and civilized travel.","。

Previous translation (English):
Chinese to English.
Think step by step internally.
Output only the final translation.

Input (Chinese):
安全文明出行。

Translation (English):assistant

Safe and civilized travel.

Final translation (English):assistant

Safe and civilized travel."
江苏、云南、湖北、上海等地举行了送文明交通实景体验、小黄帽到学校等主题活动，宣传交通安全,"Jiangsu, Yunnan, Hubei, Shanghai and other places have conducted activities, such as creating real simulations of civilized transportation and sending small yellow cabs to schools, to promote traffic safety","safety.

Final translation (English):assistant

In Jiangsu, Yunnan, Hubei, and Shanghai and other places, activities such as ""Civilized Traffic Scenic Experience"" and ""Little Yellow Hat Goes to School"" were held to promote traffic safety.","safety.

Final translation (English):assistant

In Jiangsu, Yunnan, Hubei, and Shanghai and other places, activities such as ""Civilized Traffic Scenic Experience"" and ""Little Yellow Hat Goes to School"" were held to promote traffic safety.",274,126,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"assistant

In Jiangsu, Yunnan, Hubei, and Shanghai and other places, activities such as ""Civilized Traffic Scenic Experience"" and ""Little Yellow Hat Goes to School"" were held to promote traffic safety.","safety.

Final translation (English):assistant

In Jiangsu, Yunnan, Hubei, and Shanghai and other places, activities such as ""Civilized Traffic Scenic Experience"" and ""Little Yellow Hat Goes to School"" were held to promote traffic safety."
战伤救治等科目进行训练，实现了野战医疗向全要素的综合转变,and war-wounded treatment and achieved a comprehensive shift from medicine in the field to full-factorization.,"assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach.

Final translation (English):assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach.","assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach.

Final translation (English):assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach.",239,161,400,0.18403292462608078,0.13469923972590567,0.13469923972590567,0.5008992154809823,"要素的综合转变

Translation (English):assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach.","assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach.

Final translation (English):assistant

Combat casualty care and other subjects underwent training, achieving a comprehensive transformation of field medicine to a full-spectrum approach."
